,run_name,factor_matrix,init,sim,rel_error_G,rel_error_C,noise,lambda_val,split,rank,job_id
178,SCoNE,H_C,29,0.9430317356949118,0.6829872619819872,0.7748318273609408,1.0,0.0001,tune,3,15
179,SCoNE,U_C,29,0.9433525064380895,0.6829872619819872,0.7748318273609408,1.0,0.0001,tune,3,15
180,SCoNE,W_C,30,0.8364183594661462,0.6869732614955066,0.7692962300129779,1.0,0.0001,tune,3,15
181,SCoNE,W_G,30,0.8755624522023527,0.6869732614955066,0.7692962300129779,1.0,0.0001,tune,3,15
182,SCoNE,H_G,30,0.9635267164961805,0.6869732614955066,0.7692962300129779,1.0,0.0001,tune,3,15
183,SCoNE,U_G,30,0.9566513235173368,0.6869732614955066,0.7692962300129779,1.0,0.0001,tune,3,15
184,SCoNE,H_C,30,0.9448074852392553,0.6869732614955066,0.7692962300129779,1.0,0.0001,tune,3,15
185,SCoNE,U_C,30,0.9470573850599788,0.6869732614955066,0.7692962300129779,1.0,0.0001,tune,3,15
186,SCoNE,W_C,31,0.8364419006292049,0.6858380556881656,0.770416864239187,1.0,0.0001,tune,3,15
187,SCoNE,W_G,31,0.8759613253439326,0.6858380556881656,0.770416864239187,1.0,0.0001,tune,3,15
188,SCoNE,H_G,31,0.9654004422500834,0.6858380556881656,0.770416864239187,1.0,0.0001,tune,3,15
189,SCoNE,U_G,31,0.9552089294616424,0.6858380556881656,0.770416864239187,1.0,0.0001,tune,3,15
190,SCoNE,H_C,31,0.9476336857004086,0.6858380556881656,0.770416864239187,1.0,0.0001,tune,3,15
191,SCoNE,U_C,31,0.946747744421242,0.6858380556881656,0.770416864239187,1.0,0.0001,tune,3,15
192,SCoNE,W_C,32,0.8255300190852093,0.6819008441501002,0.7773659261225189,1.0,0.0001,tune,3,15
193,SCoNE,W_G,32,0.872661986816336,0.6819008441501002,0.7773659261225189,1.0,0.0001,tune,3,15
194,SCoNE,H_G,32,0.9697309660019062,0.6819008441501002,0.7773659261225189,1.0,0.0001,tune,3,15
195,SCoNE,U_G,32,0.9694556909667362,0.6819008441501002,0.7773659261225189,1.0,0.0001,tune,3,15
196,SCoNE,H_C,32,0.9337334902759936,0.6819008441501002,0.7773659261225189,1.0,0.0001,tune,3,15
197,SCoNE,U_C,32,0.9424693863086784,0.6819008441501002,0.7773659261225189,1.0,0.0001,tune,3,15
198,SCoNE,W_C,33,0.8382594131116985,0.6858856584439454,0.7706213134119172,1.0,0.0001,tune,3,15
199,SCoNE,W_G,33,0.8772812324144017,0.6858856584439454,0.7706213134119172,1.0,0.0001,tune,3,15
200,SCoNE,H_G,33,0.9642119422708294,0.6858856584439454,0.7706213134119172,1.0,0.0001,tune,3,15
201,SCoNE,U_G,33,0.9575840714281723,0.6858856584439454,0.7706213134119172,1.0,0.0001,tune,3,15
202,SCoNE,H_C,33,0.9486244003227843,0.6858856584439454,0.7706213134119172,1.0,0.0001,tune,3,15
203,SCoNE,U_C,33,0.9473713183463227,0.6858856584439454,0.7706213134119172,1.0,0.0001,tune,3,15
204,SCoNE,W_C,34,0.8345490030409825,0.6866514459249529,0.7698106720688019,1.0,0.0001,tune,3,15
205,SCoNE,W_G,34,0.8751079494643266,0.6866514459249529,0.7698106720688019,1.0,0.0001,tune,3,15
206,SCoNE,H_G,34,0.966156369885585,0.6866514459249529,0.7698106720688019,1.0,0.0001,tune,3,15
207,SCoNE,U_G,34,0.9645152241326608,0.6866514459249529,0.7698106720688019,1.0,0.0001,tune,3,15
208,SCoNE,H_C,34,0.9425448348052876,0.6866514459249529,0.7698106720688019,1.0,0.0001,tune,3,15
209,SCoNE,U_C,34,0.9457811564975537,0.6866514459249529,0.7698106720688019,1.0,0.0001,tune,3,15
210,SCoNE,W_C,35,0.8370605062330118,0.6882686146808472,0.7678030890582884,1.0,0.0001,tune,3,15
211,SCoNE,W_G,35,0.8753624656630098,0.6882686146808472,0.7678030890582884,1.0,0.0001,tune,3,15
212,SCoNE,H_G,35,0.9665453056047417,0.6882686146808472,0.7678030890582884,1.0,0.0001,tune,3,15
213,SCoNE,U_G,35,0.9611012571803139,0.6882686146808472,0.7678030890582884,1.0,0.0001,tune,3,15
214,SCoNE,H_C,35,0.9424344593141282,0.6882686146808472,0.7678030890582884,1.0,0.0001,tune,3,15
215,SCoNE,U_C,35,0.9447253738507831,0.6882686146808472,0.7678030890582884,1.0,0.0001,tune,3,15
216,SCoNE,W_C,36,0.832993513517678,0.6875585800217274,0.7688687226599219,1.0,0.0001,tune,3,15
217,SCoNE,W_G,36,0.8750620977641332,0.6875585800217274,0.7688687226599219,1.0,0.0001,tune,3,15
218,SCoNE,H_G,36,0.962249896073305,0.6875585800217274,0.7688687226599219,1.0,0.0001,tune,3,15
219,SCoNE,U_G,36,0.9636336368587476,0.6875585800217274,0.7688687226599219,1.0,0.0001,tune,3,15
220,SCoNE,H_C,36,0.937559968776255,0.6875585800217274,0.7688687226599219,1.0,0.0001,tune,3,15
221,SCoNE,U_C,36,0.9463974283663321,0.6875585800217274,0.7688687226599219,1.0,0.0001,tune,3,15
222,SCoNE,W_C,37,0.7035173764453417,0.7106416351627298,0.76084673260323,1.0,0.0001,tune,3,15
223,SCoNE,W_G,37,0.7693701855683852,0.7106416351627298,0.76084673260323,1.0,0.0001,tune,3,15
224,SCoNE,H_G,37,0.8716621928105275,0.7106416351627298,0.76084673260323,1.0,0.0001,tune,3,15
225,SCoNE,U_G,37,0.9578708329530752,0.7106416351627298,0.76084673260323,1.0,0.0001,tune,3,15
226,SCoNE,H_C,37,0.7477657568835767,0.7106416351627298,0.76084673260323,1.0,0.0001,tune,3,15
227,SCoNE,U_C,37,0.9393047617876107,0.7106416351627298,0.76084673260323,1.0,0.0001,tune,3,15
228,SCoNE,W_C,38,0.8341986262697031,0.6831248017614069,0.7733837023119196,1.0,0.0001,tune,3,15
229,SCoNE,W_G,38,0.8758712252922503,0.6831248017614069,0.7733837023119196,1.0,0.0001,tune,3,15
230,SCoNE,H_G,38,0.9671740877077184,0.6831248017614069,0.7733837023119196,1.0,0.0001,tune,3,15
231,SCoNE,U_G,38,0.961113740493323,0.6831248017614069,0.7733837023119196,1.0,0.0001,tune,3,15
232,SCoNE,H_C,38,0.9489289963028128,0.6831248017614069,0.7733837023119196,1.0,0.0001,tune,3,15
233,SCoNE,U_C,38,0.9467312882749371,0.6831248017614069,0.7733837023119196,1.0,0.0001,tune,3,15
234,SCoNE,W_C,39,0.8115173099922922,0.6874689738028044,0.772925937711157,1.0,0.0001,tune,3,15
235,SCoNE,W_G,39,0.8603193027893505,0.6874689738028044,0.772925937711157,1.0,0.0001,tune,3,15
236,SCoNE,H_G,39,0.9683583525165599,0.6874689738028044,0.772925937711157,1.0,0.0001,tune,3,15
237,SCoNE,U_G,39,0.9625326413930931,0.6874689738028044,0.772925937711157,1.0,0.0001,tune,3,15
238,SCoNE,H_C,39,0.90191513429505,0.6874689738028044,0.772925937711157,1.0,0.0001,tune,3,15
239,SCoNE,U_C,39,0.9425488369316605,0.6874689738028044,0.772925937711157,1.0,0.0001,tune,3,15
240,SCoNE,W_C,40,0.8310233653610009,0.6858034598065803,0.7713150226181722,1.0,0.0001,tune,3,15
241,SCoNE,W_G,40,0.874791268917377,0.6858034598065803,0.7713150226181722,1.0,0.0001,tune,3,15
242,SCoNE,H_G,40,0.9650156607485918,0.6858034598065803,0.7713150226181722,1.0,0.0001,tune,3,15
243,SCoNE,U_G,40,0.9719340635034098,0.6858034598065803,0.7713150226181722,1.0,0.0001,tune,3,15
244,SCoNE,H_C,40,0.9386501325552924,0.6858034598065803,0.7713150226181722,1.0,0.0001,tune,3,15
245,SCoNE,U_C,40,0.9444032246078335,0.6858034598065803,0.7713150226181722,1.0,0.0001,tune,3,15
246,SCoNE,W_C,41,0.769117672195258,0.7016907196922926,0.7622151775008348,1.0,0.0001,tune,3,15
247,SCoNE,W_G,41,0.8252812458523633,0.7016907196922926,0.7622151775008348,1.0,0.0001,tune,3,15
248,SCoNE,H_G,41,0.9463235329141106,0.7016907196922926,0.7622151775008348,1.0,0.0001,tune,3,15
249,SCoNE,U_G,41,0.9525260622344257,0.7016907196922926,0.7622151775008348,1.0,0.0001,tune,3,15
250,SCoNE,H_C,41,0.8209098205319363,0.7016907196922926,0.7622151775008348,1.0,0.0001,tune,3,15
251,SCoNE,U_C,41,0.9383253554369725,0.7016907196922926,0.7622151775008348,1.0,0.0001,tune,3,15
252,SCoNE,W_C,42,0.8346905170089366,0.686797912176745,0.7696039543017512,1.0,0.0001,tune,3,15
253,SCoNE,W_G,42,0.8755646800411864,0.686797912176745,0.7696039543017512,1.0,0.0001,tune,3,15
254,SCoNE,H_G,42,0.9617448810669013,0.686797912176745,0.7696039543017512,1.0,0.0001,tune,3,15
255,SCoNE,U_G,42,0.9598918577935002,0.686797912176745,0.7696039543017512,1.0,0.0001,tune,3,15
256,SCoNE,H_C,42,0.9430184923572398,0.686797912176745,0.7696039543017512,1.0,0.0001,tune,3,15
257,SCoNE,U_C,42,0.9470049308959594,0.686797912176745,0.7696039543017512,1.0,0.0001,tune,3,15
258,SCoNE,W_C,43,0.8350951003316991,0.6834921560597248,0.7730607325434173,1.0,0.0001,tune,3,15
259,SCoNE,W_G,43,0.876107547689796,0.6834921560597248,0.7730607325434173,1.0,0.0001,tune,3,15
260,SCoNE,H_G,43,0.9651838204094746,0.6834921560597248,0.7730607325434173,1.0,0.0001,tune,3,15
261,SCoNE,U_G,43,0.9601039556033705,0.6834921560597248,0.7730607325434173,1.0,0.0001,tune,3,15
262,SCoNE,H_C,43,0.9499022034474113,0.6834921560597248,0.7730607325434173,1.0,0.0001,tune,3,15
263,SCoNE,U_C,43,0.9465871538612386,0.6834921560597248,0.7730607325434173,1.0,0.0001,tune,3,15
264,SCoNE,W_C,44,0.834278151449796,0.6878956120811964,0.7685237358994286,1.0,0.0001,tune,3,15
265,SCoNE,W_G,44,0.8748699782577498,0.6878956120811964,0.7685237358994286,1.0,0.0001,tune,3,15
266,SCoNE,H_G,44,0.9636140920674815,0.6878956120811964,0.7685237358994286,1.0,0.0001,tune,3,15
267,SCoNE,U_G,44,0.9651449724420357,0.6878956120811964,0.7685237358994286,1.0,0.0001,tune,3,15
268,SCoNE,H_C,44,0.9400076093278151,0.6878956120811964,0.7685237358994286,1.0,0.0001,tune,3,15
269,SCoNE,U_C,44,0.9465775655811252,0.6878956120811964,0.7685237358994286,1.0,0.0001,tune,3,15
270,SCoNE,W_C,45,0.7917395678312579,0.6972297880029812,0.764469296009918,1.0,0.0001,tune,3,15
271,SCoNE,W_G,45,0.843456398287034,0.6972297880029812,0.764469296009918,1.0,0.0001,tune,3,15
272,SCoNE,H_G,45,0.9594694943536272,0.6972297880029812,0.764469296009918,1.0,0.0001,tune,3,15
273,SCoNE,U_G,45,0.9561203835084813,0.6972297880029812,0.764469296009918,1.0,0.0001,tune,3,15
274,SCoNE,H_C,45,0.8384627481167044,0.6972297880029812,0.764469296009918,1.0,0.0001,tune,3,15
275,SCoNE,U_C,45,0.9401014539221036,0.6972297880029812,0.764469296009918,1.0,0.0001,tune,3,15
276,SCoNE,W_C,46,0.8128270532936166,0.6829606320990824,0.7791356249372852,1.0,0.0001,tune,3,15
277,SCoNE,W_G,46,0.8623310387405083,0.6829606320990824,0.7791356249372852,1.0,0.0001,tune,3,15
278,SCoNE,H_G,46,0.9653633142601454,0.6829606320990824,0.7791356249372852,1.0,0.0001,tune,3,15
279,SCoNE,U_G,46,0.9726853005281407,0.6829606320990824,0.7791356249372852,1.0,0.0001,tune,3,15
280,SCoNE,H_C,46,0.9147162963790676,0.6829606320990824,0.7791356249372852,1.0,0.0001,tune,3,15
281,SCoNE,U_C,46,0.9409731385181335,0.6829606320990824,0.7791356249372852,1.0,0.0001,tune,3,15
282,SCoNE,W_C,47,0.8008200587814456,0.6942694713317654,0.7669842704825942,1.0,0.0001,tune,3,15
283,SCoNE,W_G,47,0.8526563943182096,0.6942694713317654,0.7669842704825942,1.0,0.0001,tune,3,15
284,SCoNE,H_G,47,0.9659537418991785,0.6942694713317654,0.7669842704825942,1.0,0.0001,tune,3,15
285,SCoNE,U_G,47,0.9575059423249639,0.6942694713317654,0.7669842704825942,1.0,0.0001,tune,3,15
286,SCoNE,H_C,47,0.8490461966929391,0.6942694713317654,0.7669842704825942,1.0,0.0001,tune,3,15
287,SCoNE,U_C,47,0.9430906275354752,0.6942694713317654,0.7669842704825942,1.0,0.0001,tune,3,15
288,SCoNE,W_C,48,0.8310684284103689,0.6843692946466152,0.772827012534572,1.0,0.0001,tune,3,15
289,SCoNE,W_G,48,0.8737014448546939,0.6843692946466152,0.772827012534572,1.0,0.0001,tune,3,15
290,SCoNE,H_G,48,0.9689599074938221,0.6843692946466152,0.772827012534572,1.0,0.0001,tune,3,15
291,SCoNE,U_G,48,0.9576254764926683,0.6843692946466152,0.772827012534572,1.0,0.0001,tune,3,15
292,SCoNE,H_C,48,0.9414878893705318,0.6843692946466152,0.772827012534572,1.0,0.0001,tune,3,15
293,SCoNE,U_C,48,0.9432330084005586,0.6843692946466152,0.772827012534572,1.0,0.0001,tune,3,15
294,SCoNE,W_C,49,0.8356205841607959,0.6863477628879727,0.7700818484723462,1.0,0.0001,tune,3,15
295,SCoNE,W_G,49,0.8755003195963138,0.6863477628879727,0.7700818484723462,1.0,0.0001,tune,3,15
296,SCoNE,H_G,49,0.9651199894635253,0.6863477628879727,0.7700818484723462,1.0,0.0001,tune,3,15
297,SCoNE,U_G,49,0.9598632024917694,0.6863477628879727,0.7700818484723462,1.0,0.0001,tune,3,15
298,SCoNE,H_C,49,0.9440207667412578,0.6863477628879727,0.7700818484723462,1.0,0.0001,tune,3,15
299,SCoNE,U_C,49,0.9470466754955005,0.6863477628879727,0.7700818484723462,1.0,0.0001,tune,3,15
0,SCoNE,W_C,0,0.8368610453463733,0.6839701460006764,0.772312489914624,1.0,0.001,tune,3,16
1,SCoNE,W_G,0,0.8758479936694794,0.6839701460006764,0.772312489914624,1.0,0.001,tune,3,16
2,SCoNE,H_G,0,0.9668892750366562,0.6839701460006764,0.772312489914624,1.0,0.001,tune,3,16
3,SCoNE,U_G,0,0.958090395380759,0.6839701460006764,0.772312489914624,1.0,0.001,tune,3,16
4,SCoNE,H_C,0,0.951511804242958,0.6839701460006764,0.772312489914624,1.0,0.001,tune,3,16
5,SCoNE,U_C,0,0.9456518054568942,0.6839701460006764,0.772312489914624,1.0,0.001,tune,3,16
6,SCoNE,W_C,1,0.8349511175502337,0.686592327152878,0.7697349828775311,1.0,0.001,tune,3,16
7,SCoNE,W_G,1,0.8751347840979002,0.686592327152878,0.7697349828775311,1.0,0.001,tune,3,16
8,SCoNE,H_G,1,0.9659093301533259,0.686592327152878,0.7697349828775311,1.0,0.001,tune,3,16
9,SCoNE,U_G,1,0.9624015936575663,0.686592327152878,0.7697349828775311,1.0,0.001,tune,3,16
10,SCoNE,H_C,1,0.9433172955670203,0.686592327152878,0.7697349828775311,1.0,0.001,tune,3,16
11,SCoNE,U_C,1,0.9462880931884908,0.686592327152878,0.7697349828775311,1.0,0.001,tune,3,16
12,SCoNE,W_C,2,0.8335567826009483,0.6825551334268188,0.7741988984577893,1.0,0.001,tune,3,16
13,SCoNE,W_G,2,0.8758047173087541,0.6825551334268188,0.7741988984577893,1.0,0.001,tune,3,16
14,SCoNE,H_G,2,0.9676120103809552,0.6825551334268188,0.7741988984577893,1.0,0.001,tune,3,16
15,SCoNE,U_G,2,0.9579828705977077,0.6825551334268188,0.7741988984577893,1.0,0.001,tune,3,16
16,SCoNE,H_C,2,0.9496730326713803,0.6825551334268188,0.7741988984577893,1.0,0.001,tune,3,16
17,SCoNE,U_C,2,0.9454488184952842,0.6825551334268188,0.7741988984577893,1.0,0.001,tune,3,16
18,SCoNE,W_C,3,0.8346080933386657,0.6868205861640002,0.7696542485599231,1.0,0.001,tune,3,16
19,SCoNE,W_G,3,0.8752578181442765,0.6868205861640002,0.7696542485599231,1.0,0.001,tune,3,16
20,SCoNE,H_G,3,0.9665532891239654,0.6868205861640002,0.7696542485599231,1.0,0.001,tune,3,16
21,SCoNE,U_G,3,0.9674474962075293,0.6868205861640002,0.7696542485599231,1.0,0.001,tune,3,16
22,SCoNE,H_C,3,0.9420157435681554,0.6868205861640002,0.7696542485599231,1.0,0.001,tune,3,16
23,SCoNE,U_C,3,0.945634604287,0.6868205861640002,0.7696542485599231,1.0,0.001,tune,3,16
24,SCoNE,W_C,4,0.8346936747439321,0.6836112955048868,0.7728041542601908,1.0,0.001,tune,3,16
25,SCoNE,W_G,4,0.8748125089928044,0.6836112955048868,0.7728041542601908,1.0,0.001,tune,3,16
26,SCoNE,H_G,4,0.9678918556604755,0.6836112955048868,0.7728041542601908,1.0,0.001,tune,3,16
27,SCoNE,U_G,4,0.9590318990172043,0.6836112955048868,0.7728041542601908,1.0,0.001,tune,3,16
28,SCoNE,H_C,4,0.9475926555089439,0.6836112955048868,0.7728041542601908,1.0,0.001,tune,3,16
29,SCoNE,U_C,4,0.9456353701440396,0.6836112955048868,0.7728041542601908,1.0,0.001,tune,3,16
30,SCoNE,W_C,5,0.8377324291402309,0.6865309430387462,0.76983496080955,1.0,0.001,tune,3,16
31,SCoNE,W_G,5,0.8761871275688651,0.6865309430387462,0.76983496080955,1.0,0.001,tune,3,16
32,SCoNE,H_G,5,0.9661925792611792,0.6865309430387462,0.76983496080955,1.0,0.001,tune,3,16
33,SCoNE,U_G,5,0.9604051173492341,0.6865309430387462,0.76983496080955,1.0,0.001,tune,3,16
34,SCoNE,H_C,5,0.9464722679732077,0.6865309430387462,0.76983496080955,1.0,0.001,tune,3,16
35,SCoNE,U_C,5,0.9475478424862426,0.6865309430387462,0.76983496080955,1.0,0.001,tune,3,16
36,SCoNE,W_C,6,0.8359968566953416,0.6876512930136692,0.7684485195367113,1.0,0.001,tune,3,16
37,SCoNE,W_G,6,0.8750457285147195,0.6876512930136692,0.7684485195367113,1.0,0.001,tune,3,16
38,SCoNE,H_G,6,0.9649226035013949,0.6876512930136692,0.7684485195367113,1.0,0.001,tune,3,16
39,SCoNE,U_G,6,0.9613347185875627,0.6876512930136692,0.7684485195367113,1.0,0.001,tune,3,16
40,SCoNE,H_C,6,0.9435108652756677,0.6876512930136692,0.7684485195367113,1.0,0.001,tune,3,16
41,SCoNE,U_C,6,0.9443408812005819,0.6876512930136692,0.7684485195367113,1.0,0.001,tune,3,16
42,SCoNE,W_C,7,0.8318815810531229,0.6875546703532848,0.7692472144637463,1.0,0.001,tune,3,16
43,SCoNE,W_G,7,0.8742307334408485,0.6875546703532848,0.7692472144637463,1.0,0.001,tune,3,16
44,SCoNE,H_G,7,0.9638344467813995,0.6875546703532848,0.7692472144637463,1.0,0.001,tune,3,16
45,SCoNE,U_G,7,0.962960493414041,0.6875546703532848,0.7692472144637463,1.0,0.001,tune,3,16
46,SCoNE,H_C,7,0.9373053698864096,0.6875546703532848,0.7692472144637463,1.0,0.001,tune,3,16
47,SCoNE,U_C,7,0.945279545119844,0.6875546703532848,0.7692472144637463,1.0,0.001,tune,3,16
48,SCoNE,W_C,8,0.8013508912689472,0.6951313458692421,0.765811736399141,1.0,0.001,tune,3,16
49,SCoNE,W_G,8,0.851766679907686,0.6951313458692421,0.765811736399141,1.0,0.001,tune,3,16
50,SCoNE,H_G,8,0.9653325308372741,0.6951313458692421,0.765811736399141,1.0,0.001,tune,3,16
51,SCoNE,U_G,8,0.9521050611603529,0.6951313458692421,0.765811736399141,1.0,0.001,tune,3,16
52,SCoNE,H_C,8,0.8470840560016407,0.6951313458692421,0.765811736399141,1.0,0.001,tune,3,16
53,SCoNE,U_C,8,0.9413346000899561,0.6951313458692421,0.765811736399141,1.0,0.001,tune,3,16
54,SCoNE,W_C,9,0.8370610521497001,0.6846603477724271,0.771727052149293,1.0,0.001,tune,3,16
55,SCoNE,W_G,9,0.8764701797108686,0.6846603477724271,0.771727052149293,1.0,0.001,tune,3,16
56,SCoNE,H_G,9,0.9672381889816443,0.6846603477724271,0.771727052149293,1.0,0.001,tune,3,16
57,SCoNE,U_G,9,0.9618204352879797,0.6846603477724271,0.771727052149293,1.0,0.001,tune,3,16
58,SCoNE,H_C,9,0.9488869887505595,0.6846603477724271,0.771727052149293,1.0,0.001,tune,3,16
59,SCoNE,U_C,9,0.9468671925160154,0.6846603477724271,0.771727052149293,1.0,0.001,tune,3,16
60,SCoNE,W_C,10,0.7966857700788084,0.6963475660899602,0.7648674977468506,1.0,0.001,tune,3,16
61,SCoNE,W_G,10,0.847929749502483,0.6963475660899602,0.7648674977468506,1.0,0.001,tune,3,16
62,SCoNE,H_G,10,0.9637270602115166,0.6963475660899602,0.7648674977468506,1.0,0.001,tune,3,16
63,SCoNE,U_G,10,0.956528278786431,0.6963475660899602,0.7648674977468506,1.0,0.001,tune,3,16
64,SCoNE,H_C,10,0.8413398637899079,0.6963475660899602,0.7648674977468506,1.0,0.001,tune,3,16
65,SCoNE,U_C,10,0.9390278720655073,0.6963475660899602,0.7648674977468506,1.0,0.001,tune,3,16
66,SCoNE,W_C,11,0.8376243275158973,0.689281747418288,0.7669718909080173,1.0,0.001,tune,3,16
67,SCoNE,W_G,11,0.8758165284819115,0.689281747418288,0.7669718909080173,1.0,0.001,tune,3,16
68,SCoNE,H_G,11,0.9617031057388257,0.689281747418288,0.7669718909080173,1.0,0.001,tune,3,16
69,SCoNE,U_G,11,0.953343256883973,0.689281747418288,0.7669718909080173,1.0,0.001,tune,3,16
70,SCoNE,H_C,11,0.9423116169523217,0.689281747418288,0.7669718909080173,1.0,0.001,tune,3,16
71,SCoNE,U_C,11,0.9481260593266112,0.689281747418288,0.7669718909080173,1.0,0.001,tune,3,16
72,SCoNE,W_C,12,0.8133007937706839,0.6889698180007082,0.7713307993725548,1.0,0.001,tune,3,16
73,SCoNE,W_G,12,0.8623274701756276,0.6889698180007082,0.7713307993725548,1.0,0.001,tune,3,16
74,SCoNE,H_G,12,0.9683600994419636,0.6889698180007082,0.7713307993725548,1.0,0.001,tune,3,16
75,SCoNE,U_G,12,0.9565421800134953,0.6889698180007082,0.7713307993725548,1.0,0.001,tune,3,16
76,SCoNE,H_C,12,0.890638161678071,0.6889698180007082,0.7713307993725548,1.0,0.001,tune,3,16
77,SCoNE,U_C,12,0.9444716796446594,0.6889698180007082,0.7713307993725548,1.0,0.001,tune,3,16
78,SCoNE,W_C,13,0.8368287858462964,0.6891157925752592,0.7672246730242027,1.0,0.001,tune,3,16
79,SCoNE,W_G,13,0.8753169551323624,0.6891157925752592,0.7672246730242027,1.0,0.001,tune,3,16
80,SCoNE,H_G,13,0.9626803495512442,0.6891157925752592,0.7672246730242027,1.0,0.001,tune,3,16
81,SCoNE,U_G,13,0.954689829724582,0.6891157925752592,0.7672246730242027,1.0,0.001,tune,3,16
82,SCoNE,H_C,13,0.9406551790554472,0.6891157925752592,0.7672246730242027,1.0,0.001,tune,3,16
83,SCoNE,U_C,13,0.9474664933495779,0.6891157925752592,0.7672246730242027,1.0,0.001,tune,3,16
84,SCoNE,W_C,14,0.8361227043693183,0.687447844111666,0.7688125575407719,1.0,0.001,tune,3,16
85,SCoNE,W_G,14,0.8753874667189409,0.687447844111666,0.7688125575407719,1.0,0.001,tune,3,16
86,SCoNE,H_G,14,0.9634285737159143,0.687447844111666,0.7688125575407719,1.0,0.001,tune,3,16
87,SCoNE,U_G,14,0.9535083257895323,0.687447844111666,0.7688125575407719,1.0,0.001,tune,3,16
88,SCoNE,H_C,14,0.9419644579757283,0.687447844111666,0.7688125575407719,1.0,0.001,tune,3,16
89,SCoNE,U_C,14,0.9469641841698304,0.687447844111666,0.7688125575407719,1.0,0.001,tune,3,16
90,SCoNE,W_C,15,0.7969844553707017,0.6970596928276915,0.7640751437312957,1.0,0.001,tune,3,16
91,SCoNE,W_G,15,0.8490196445991145,0.6970596928276915,0.7640751437312957,1.0,0.001,tune,3,16
92,SCoNE,H_G,15,0.9663921000877127,0.6970596928276915,0.7640751437312957,1.0,0.001,tune,3,16
93,SCoNE,U_G,15,0.9548217676627876,0.6970596928276915,0.7640751437312957,1.0,0.001,tune,3,16
94,SCoNE,H_C,15,0.8378099496553103,0.6970596928276915,0.7640751437312957,1.0,0.001,tune,3,16
95,SCoNE,U_C,15,0.9394299408211982,0.6970596928276915,0.7640751437312957,1.0,0.001,tune,3,16
96,SCoNE,W_C,16,0.8363280085300906,0.6840264903127347,0.7723225337577759,1.0,0.001,tune,3,16
97,SCoNE,W_G,16,0.8758003885930731,0.6840264903127347,0.7723225337577759,1.0,0.001,tune,3,16
98,SCoNE,H_G,16,0.9654715351784102,0.6840264903127347,0.7723225337577759,1.0,0.001,tune,3,16
99,SCoNE,U_G,16,0.9553558449969252,0.6840264903127347,0.7723225337577759,1.0,0.001,tune,3,16
100,SCoNE,H_C,16,0.9496619097751483,0.6840264903127347,0.7723225337577759,1.0,0.001,tune,3,16
101,SCoNE,U_C,16,0.9465877025903197,0.6840264903127347,0.7723225337577759,1.0,0.001,tune,3,16
102,SCoNE,W_C,17,0.8360863304040274,0.6850756999878824,0.7712231438032555,1.0,0.001,tune,3,16
103,SCoNE,W_G,17,0.8757107643122345,0.6850756999878824,0.7712231438032555,1.0,0.001,tune,3,16
104,SCoNE,H_G,17,0.9653313303407501,0.6850756999878824,0.7712231438032555,1.0,0.001,tune,3,16
105,SCoNE,U_G,17,0.9584003135053056,0.6850756999878824,0.7712231438032555,1.0,0.001,tune,3,16
106,SCoNE,H_C,17,0.9486243778505924,0.6850756999878824,0.7712231438032555,1.0,0.001,tune,3,16
107,SCoNE,U_C,17,0.9462510148021608,0.6850756999878824,0.7712231438032555,1.0,0.001,tune,3,16
108,SCoNE,W_C,18,0.8350059481700356,0.6882172535015374,0.7681335629635332,1.0,0.001,tune,3,16
109,SCoNE,W_G,18,0.8755717421134935,0.6882172535015374,0.7681335629635332,1.0,0.001,tune,3,16
110,SCoNE,H_G,18,0.9604675379548481,0.6882172535015374,0.7681335629635332,1.0,0.001,tune,3,16
111,SCoNE,U_G,18,0.9565695545301861,0.6882172535015374,0.7681335629635332,1.0,0.001,tune,3,16
112,SCoNE,H_C,18,0.9420195727135989,0.6882172535015374,0.7681335629635332,1.0,0.001,tune,3,16
113,SCoNE,U_C,18,0.9468704804322194,0.6882172535015374,0.7681335629635332,1.0,0.001,tune,3,16
114,SCoNE,W_C,19,0.8339240534957189,0.684320279062128,0.7728988509908222,1.0,0.001,tune,3,16
115,SCoNE,W_G,19,0.8750094822317065,0.684320279062128,0.7728988509908222,1.0,0.001,tune,3,16
116,SCoNE,H_G,19,0.9696124902268448,0.684320279062128,0.7728988509908222,1.0,0.001,tune,3,16
117,SCoNE,U_G,19,0.9572849650410573,0.684320279062128,0.7728988509908222,1.0,0.001,tune,3,16
118,SCoNE,H_C,19,0.9463070065826994,0.684320279062128,0.7728988509908222,1.0,0.001,tune,3,16
119,SCoNE,U_C,19,0.9448506077580724,0.684320279062128,0.7728988509908222,1.0,0.001,tune,3,16
120,SCoNE,W_C,20,0.7909193348523157,0.6976140196231605,0.7640610584874563,1.0,0.001,tune,3,16
121,SCoNE,W_G,20,0.8435740524701401,0.6976140196231605,0.7640610584874563,1.0,0.001,tune,3,16
122,SCoNE,H_G,20,0.9625226978488655,0.6976140196231605,0.7640610584874563,1.0,0.001,tune,3,16
123,SCoNE,U_G,20,0.956932185400654,0.6976140196231605,0.7640610584874563,1.0,0.001,tune,3,16
124,SCoNE,H_C,20,0.8358759319092043,0.6976140196231605,0.7640610584874563,1.0,0.001,tune,3,16
125,SCoNE,U_C,20,0.9384297795966491,0.6976140196231605,0.7640610584874563,1.0,0.001,tune,3,16
