,run_name,factor_matrix,init,sim,rel_error_G,rel_error_C,sparsity,lambda_val,split,rank,job_id
108,SCoNE,W_C,18,0.4696121476169412,0.7379203880419617,0.7845715771676124,0.75,10.0,train,3,27
109,SCoNE,W_G,18,0.5340848887701876,0.7379203880419617,0.7845715771676124,0.75,10.0,train,3,27
110,SCoNE,H_G,18,0.5614323164608342,0.7379203880419617,0.7845715771676124,0.75,10.0,train,3,27
111,SCoNE,U_G,18,0.8894424377168174,0.7379203880419617,0.7845715771676124,0.75,10.0,train,3,27
112,SCoNE,H_C,18,0.20007586774896033,0.7379203880419617,0.7845715771676124,0.75,10.0,train,3,27
113,SCoNE,U_C,18,0.9086002081598872,0.7379203880419617,0.7845715771676124,0.75,10.0,train,3,27
114,SCoNE,W_C,19,0.4656719214653907,0.7276389636871256,0.768115764633953,0.75,10.0,train,3,27
115,SCoNE,W_G,19,0.5208101295058968,0.7276389636871256,0.768115764633953,0.75,10.0,train,3,27
116,SCoNE,H_G,19,0.44219954860767685,0.7276389636871256,0.768115764633953,0.75,10.0,train,3,27
117,SCoNE,U_G,19,0.9048519101846909,0.7276389636871256,0.768115764633953,0.75,10.0,train,3,27
118,SCoNE,H_C,19,0.5823824307455232,0.7276389636871256,0.768115764633953,0.75,10.0,train,3,27
119,SCoNE,U_C,19,0.9423444302817301,0.7276389636871256,0.768115764633953,0.75,10.0,train,3,27
120,SCoNE,W_C,20,0.5393410345521236,0.7477212022500728,0.7597793497003568,0.75,10.0,train,3,27
121,SCoNE,W_G,20,0.5953402634071258,0.7477212022500728,0.7597793497003568,0.75,10.0,train,3,27
122,SCoNE,H_G,20,0.5688493163850262,0.7477212022500728,0.7597793497003568,0.75,10.0,train,3,27
123,SCoNE,U_G,20,0.8968254651006129,0.7477212022500728,0.7597793497003568,0.75,10.0,train,3,27
124,SCoNE,H_C,20,0.5738573981195658,0.7477212022500728,0.7597793497003568,0.75,10.0,train,3,27
125,SCoNE,U_C,20,0.9427591052182611,0.7477212022500728,0.7597793497003568,0.75,10.0,train,3,27
126,SCoNE,W_C,21,0.4565555495801072,0.7525603111336289,0.7735520982499372,0.75,10.0,train,3,27
127,SCoNE,W_G,21,0.5243377625111021,0.7525603111336289,0.7735520982499372,0.75,10.0,train,3,27
128,SCoNE,H_G,21,0.4906282022745155,0.7525603111336289,0.7735520982499372,0.75,10.0,train,3,27
129,SCoNE,U_G,21,0.9006427657718515,0.7525603111336289,0.7735520982499372,0.75,10.0,train,3,27
130,SCoNE,H_C,21,0.37869236340628537,0.7525603111336289,0.7735520982499372,0.75,10.0,train,3,27
131,SCoNE,U_C,21,0.922107393215455,0.7525603111336289,0.7735520982499372,0.75,10.0,train,3,27
132,SCoNE,W_C,22,0.6099318442937993,0.7497428086967998,0.7493005330587634,0.75,10.0,train,3,27
133,SCoNE,W_G,22,0.6461336733444306,0.7497428086967998,0.7493005330587634,0.75,10.0,train,3,27
134,SCoNE,H_G,22,0.7715914614567048,0.7497428086967998,0.7493005330587634,0.75,10.0,train,3,27
135,SCoNE,U_G,22,0.9215648305000013,0.7497428086967998,0.7493005330587634,0.75,10.0,train,3,27
136,SCoNE,H_C,22,0.5769254270759089,0.7497428086967998,0.7493005330587634,0.75,10.0,train,3,27
137,SCoNE,U_C,22,0.8618281626904267,0.7497428086967998,0.7493005330587634,0.75,10.0,train,3,27
138,SCoNE,W_C,23,0.506894256413638,0.7629669364117044,0.7725004596399474,0.75,10.0,train,3,27
139,SCoNE,W_G,23,0.5688030086533902,0.7629669364117044,0.7725004596399474,0.75,10.0,train,3,27
140,SCoNE,H_G,23,0.29534459611213365,0.7629669364117044,0.7725004596399474,0.75,10.0,train,3,27
141,SCoNE,U_G,23,0.868201008845754,0.7629669364117044,0.7725004596399474,0.75,10.0,train,3,27
142,SCoNE,H_C,23,0.4327865545099486,0.7629669364117044,0.7725004596399474,0.75,10.0,train,3,27
143,SCoNE,U_C,23,0.9281212899987417,0.7629669364117044,0.7725004596399474,0.75,10.0,train,3,27
144,SCoNE,W_C,24,0.5287479875474929,0.7702653527655645,0.7636569019906774,0.75,10.0,train,3,27
145,SCoNE,W_G,24,0.5733520975534153,0.7702653527655645,0.7636569019906774,0.75,10.0,train,3,27
146,SCoNE,H_G,24,0.5193708626469127,0.7702653527655645,0.7636569019906774,0.75,10.0,train,3,27
147,SCoNE,U_G,24,0.8983758657433283,0.7702653527655645,0.7636569019906774,0.75,10.0,train,3,27
148,SCoNE,H_C,24,0.42498603768560994,0.7702653527655645,0.7636569019906774,0.75,10.0,train,3,27
149,SCoNE,U_C,24,0.9198872982722643,0.7702653527655645,0.7636569019906774,0.75,10.0,train,3,27
150,SCoNE,W_C,25,0.4977744228633791,0.7378328106024069,0.7828915187091318,0.75,10.0,train,3,27
151,SCoNE,W_G,25,0.5444917416358139,0.7378328106024069,0.7828915187091318,0.75,10.0,train,3,27
152,SCoNE,H_G,25,0.3059722077397326,0.7378328106024069,0.7828915187091318,0.75,10.0,train,3,27
153,SCoNE,U_G,25,0.8711591251757762,0.7378328106024069,0.7828915187091318,0.75,10.0,train,3,27
154,SCoNE,H_C,25,0.46317154914533665,0.7378328106024069,0.7828915187091318,0.75,10.0,train,3,27
155,SCoNE,U_C,25,0.9331761148573481,0.7378328106024069,0.7828915187091318,0.75,10.0,train,3,27
156,SCoNE,W_C,26,0.5276816614683184,0.7575264035370934,0.7607028028100081,0.75,10.0,train,3,27
157,SCoNE,W_G,26,0.5803695209380696,0.7575264035370934,0.7607028028100081,0.75,10.0,train,3,27
158,SCoNE,H_G,26,0.5044029682302148,0.7575264035370934,0.7607028028100081,0.75,10.0,train,3,27
159,SCoNE,U_G,26,0.9036324084737062,0.7575264035370934,0.7607028028100081,0.75,10.0,train,3,27
160,SCoNE,H_C,26,0.5871084834429225,0.7575264035370934,0.7607028028100081,0.75,10.0,train,3,27
161,SCoNE,U_C,26,0.9287960226298924,0.7575264035370934,0.7607028028100081,0.75,10.0,train,3,27
162,SCoNE,W_C,27,0.40406932705050036,0.7734858752037121,0.7344257732716448,0.75,10.0,train,3,27
163,SCoNE,W_G,27,0.46950054927464485,0.7734858752037121,0.7344257732716448,0.75,10.0,train,3,27
164,SCoNE,H_G,27,0.7298355695891888,0.7734858752037121,0.7344257732716448,0.75,10.0,train,3,27
165,SCoNE,U_G,27,0.8939702275423207,0.7734858752037121,0.7344257732716448,0.75,10.0,train,3,27
166,SCoNE,H_C,27,0.0960797820474337,0.7734858752037121,0.7344257732716448,0.75,10.0,train,3,27
167,SCoNE,U_C,27,0.8942097427102759,0.7734858752037121,0.7344257732716448,0.75,10.0,train,3,27
168,SCoNE,W_C,28,0.537799350813262,0.7542028405563806,0.768672576421964,0.75,10.0,train,3,27
169,SCoNE,W_G,28,0.5963064492072616,0.7542028405563806,0.768672576421964,0.75,10.0,train,3,27
170,SCoNE,H_G,28,0.5285995523885363,0.7542028405563806,0.768672576421964,0.75,10.0,train,3,27
171,SCoNE,U_G,28,0.8838529816899945,0.7542028405563806,0.768672576421964,0.75,10.0,train,3,27
172,SCoNE,H_C,28,0.42516295037639157,0.7542028405563806,0.768672576421964,0.75,10.0,train,3,27
173,SCoNE,U_C,28,0.9055505570096418,0.7542028405563806,0.768672576421964,0.75,10.0,train,3,27
174,SCoNE,W_C,29,0.5240945567686197,0.758926997370437,0.741060843924872,0.75,10.0,train,3,27
175,SCoNE,W_G,29,0.5663064056048631,0.758926997370437,0.741060843924872,0.75,10.0,train,3,27
176,SCoNE,H_G,29,0.4359481107112108,0.758926997370437,0.741060843924872,0.75,10.0,train,3,27
177,SCoNE,U_G,29,0.8984314424531762,0.758926997370437,0.741060843924872,0.75,10.0,train,3,27
178,SCoNE,H_C,29,0.6068074940777406,0.758926997370437,0.741060843924872,0.75,10.0,train,3,27
179,SCoNE,U_C,29,0.9276896644869593,0.758926997370437,0.741060843924872,0.75,10.0,train,3,27
180,SCoNE,W_C,30,0.5457783711706412,0.7381197625451157,0.7629173353220909,0.75,10.0,train,3,27
181,SCoNE,W_G,30,0.6074058806182213,0.7381197625451157,0.7629173353220909,0.75,10.0,train,3,27
182,SCoNE,H_G,30,0.7024212898178214,0.7381197625451157,0.7629173353220909,0.75,10.0,train,3,27
183,SCoNE,U_G,30,0.9010412981460744,0.7381197625451157,0.7629173353220909,0.75,10.0,train,3,27
184,SCoNE,H_C,30,0.4795738240357245,0.7381197625451157,0.7629173353220909,0.75,10.0,train,3,27
185,SCoNE,U_C,30,0.9439926395349372,0.7381197625451157,0.7629173353220909,0.75,10.0,train,3,27
186,SCoNE,W_C,31,0.4471636514950819,0.7525007092985158,0.7508458351904556,0.75,10.0,train,3,27
187,SCoNE,W_G,31,0.47217929658318175,0.7525007092985158,0.7508458351904556,0.75,10.0,train,3,27
188,SCoNE,H_G,31,0.0,0.7525007092985158,0.7508458351904556,0.75,10.0,train,3,27
189,SCoNE,U_G,31,0.8721798033232908,0.7525007092985158,0.7508458351904556,0.75,10.0,train,3,27
190,SCoNE,H_C,31,0.4342460573697808,0.7525007092985158,0.7508458351904556,0.75,10.0,train,3,27
191,SCoNE,U_C,31,0.9344743464948446,0.7525007092985158,0.7508458351904556,0.75,10.0,train,3,27
192,SCoNE,W_C,32,0.5227025800356545,0.7531989738067922,0.7767954559407166,0.75,10.0,train,3,27
193,SCoNE,W_G,32,0.5872460353586247,0.7531989738067922,0.7767954559407166,0.75,10.0,train,3,27
194,SCoNE,H_G,32,0.6243474500397407,0.7531989738067922,0.7767954559407166,0.75,10.0,train,3,27
195,SCoNE,U_G,32,0.8890581266120351,0.7531989738067922,0.7767954559407166,0.75,10.0,train,3,27
196,SCoNE,H_C,32,0.4813146319452242,0.7531989738067922,0.7767954559407166,0.75,10.0,train,3,27
197,SCoNE,U_C,32,0.9273514516242513,0.7531989738067922,0.7767954559407166,0.75,10.0,train,3,27
198,SCoNE,W_C,33,0.4467629838117301,0.7620161319676485,0.7854696206268698,0.75,10.0,train,3,27
199,SCoNE,W_G,33,0.5292873376736035,0.7620161319676485,0.7854696206268698,0.75,10.0,train,3,27
200,SCoNE,H_G,33,0.2542206294084734,0.7620161319676485,0.7854696206268698,0.75,10.0,train,3,27
201,SCoNE,U_G,33,0.8804275261272002,0.7620161319676485,0.7854696206268698,0.75,10.0,train,3,27
202,SCoNE,H_C,33,0.22798574358236334,0.7620161319676485,0.7854696206268698,0.75,10.0,train,3,27
203,SCoNE,U_C,33,0.8968216701779433,0.7620161319676485,0.7854696206268698,0.75,10.0,train,3,27
204,SCoNE,W_C,34,0.47484781681200416,0.7572177429378236,0.7834250773977798,0.75,10.0,train,3,27
205,SCoNE,W_G,34,0.5351615342059204,0.7572177429378236,0.7834250773977798,0.75,10.0,train,3,27
206,SCoNE,H_G,34,0.43628030855031136,0.7572177429378236,0.7834250773977798,0.75,10.0,train,3,27
207,SCoNE,U_G,34,0.8990918332677229,0.7572177429378236,0.7834250773977798,0.75,10.0,train,3,27
208,SCoNE,H_C,34,0.35405686354900273,0.7572177429378236,0.7834250773977798,0.75,10.0,train,3,27
209,SCoNE,U_C,34,0.8835202535380523,0.7572177429378236,0.7834250773977798,0.75,10.0,train,3,27
210,SCoNE,W_C,35,0.4461916376924254,0.7683701470656507,0.770068693740204,0.75,10.0,train,3,27
211,SCoNE,W_G,35,0.5004481809806127,0.7683701470656507,0.770068693740204,0.75,10.0,train,3,27
212,SCoNE,H_G,35,0.3770780063814189,0.7683701470656507,0.770068693740204,0.75,10.0,train,3,27
213,SCoNE,U_G,35,0.8886676923371716,0.7683701470656507,0.770068693740204,0.75,10.0,train,3,27
214,SCoNE,H_C,35,0.4253698983149683,0.7683701470656507,0.770068693740204,0.75,10.0,train,3,27
215,SCoNE,U_C,35,0.9456702271037857,0.7683701470656507,0.770068693740204,0.75,10.0,train,3,27
216,SCoNE,W_C,36,0.4462511472573747,0.7275165385911854,0.7854390814373166,0.75,10.0,train,3,27
217,SCoNE,W_G,36,0.48484912144651887,0.7275165385911854,0.7854390814373166,0.75,10.0,train,3,27
218,SCoNE,H_G,36,0.7644098382369217,0.7275165385911854,0.7854390814373166,0.75,10.0,train,3,27
219,SCoNE,U_G,36,0.9216476658606771,0.7275165385911854,0.7854390814373166,0.75,10.0,train,3,27
220,SCoNE,H_C,36,0.2868745407712313,0.7275165385911854,0.7854390814373166,0.75,10.0,train,3,27
221,SCoNE,U_C,36,0.9332787355285617,0.7275165385911854,0.7854390814373166,0.75,10.0,train,3,27
222,SCoNE,W_C,37,0.5317113302685703,0.7574786308300683,0.7613118682351125,0.75,10.0,train,3,27
223,SCoNE,W_G,37,0.5730054322442535,0.7574786308300683,0.7613118682351125,0.75,10.0,train,3,27
224,SCoNE,H_G,37,0.6699265220436597,0.7574786308300683,0.7613118682351125,0.75,10.0,train,3,27
225,SCoNE,U_G,37,0.9046181569713658,0.7574786308300683,0.7613118682351125,0.75,10.0,train,3,27
226,SCoNE,H_C,37,0.5236377403834,0.7574786308300683,0.7613118682351125,0.75,10.0,train,3,27
227,SCoNE,U_C,37,0.9303491695372049,0.7574786308300683,0.7613118682351125,0.75,10.0,train,3,27
228,SCoNE,W_C,38,0.4923413448483077,0.7561500346429608,0.7911342976274768,0.75,10.0,train,3,27
229,SCoNE,W_G,38,0.5483902027216867,0.7561500346429608,0.7911342976274768,0.75,10.0,train,3,27
230,SCoNE,H_G,38,0.2065885772299003,0.7561500346429608,0.7911342976274768,0.75,10.0,train,3,27
231,SCoNE,U_G,38,0.8191485464660156,0.7561500346429608,0.7911342976274768,0.75,10.0,train,3,27
232,SCoNE,H_C,38,0.32300325352276904,0.7561500346429608,0.7911342976274768,0.75,10.0,train,3,27
233,SCoNE,U_C,38,0.9165690612863847,0.7561500346429608,0.7911342976274768,0.75,10.0,train,3,27
234,SCoNE,W_C,39,0.532279608959751,0.7317055053854135,0.7776498130530791,0.75,10.0,train,3,27
235,SCoNE,W_G,39,0.60692473505022,0.7317055053854135,0.7776498130530791,0.75,10.0,train,3,27
236,SCoNE,H_G,39,0.6709611961615057,0.7317055053854135,0.7776498130530791,0.75,10.0,train,3,27
237,SCoNE,U_G,39,0.8986026667550179,0.7317055053854135,0.7776498130530791,0.75,10.0,train,3,27
238,SCoNE,H_C,39,0.30561887167601337,0.7317055053854135,0.7776498130530791,0.75,10.0,train,3,27
239,SCoNE,U_C,39,0.937077368894542,0.7317055053854135,0.7776498130530791,0.75,10.0,train,3,27
240,SCoNE,W_C,40,0.5306683357477396,0.7476906892669548,0.7654645636426711,0.75,10.0,train,3,27
241,SCoNE,W_G,40,0.5597315491820984,0.7476906892669548,0.7654645636426711,0.75,10.0,train,3,27
242,SCoNE,H_G,40,0.4164593067431757,0.7476906892669548,0.7654645636426711,0.75,10.0,train,3,27
243,SCoNE,U_G,40,0.8853372946981549,0.7476906892669548,0.7654645636426711,0.75,10.0,train,3,27
244,SCoNE,H_C,40,0.6331418926978399,0.7476906892669548,0.7654645636426711,0.75,10.0,train,3,27
245,SCoNE,U_C,40,0.9249747574441828,0.7476906892669548,0.7654645636426711,0.75,10.0,train,3,27
246,SCoNE,W_C,41,0.5209656462326286,0.7634334922789361,0.7214267135509593,0.75,10.0,train,3,27
247,SCoNE,W_G,41,0.5781845476880715,0.7634334922789361,0.7214267135509593,0.75,10.0,train,3,27
248,SCoNE,H_G,41,0.3713315899404281,0.7634334922789361,0.7214267135509593,0.75,10.0,train,3,27
249,SCoNE,U_G,41,0.859803113526696,0.7634334922789361,0.7214267135509593,0.75,10.0,train,3,27
250,SCoNE,H_C,41,0.6894858158714806,0.7634334922789361,0.7214267135509593,0.75,10.0,train,3,27
251,SCoNE,U_C,41,0.9057967176062934,0.7634334922789361,0.7214267135509593,0.75,10.0,train,3,27
252,SCoNE,W_C,42,0.44719603179325706,0.739146499786449,0.7620438747113517,0.75,10.0,train,3,27
253,SCoNE,W_G,42,0.4712412190055764,0.739146499786449,0.7620438747113517,0.75,10.0,train,3,27
254,SCoNE,H_G,42,0.5476903850692979,0.739146499786449,0.7620438747113517,0.75,10.0,train,3,27
255,SCoNE,U_G,42,0.9139857509027317,0.739146499786449,0.7620438747113517,0.75,10.0,train,3,27
256,SCoNE,H_C,42,0.6235969329297958,0.739146499786449,0.7620438747113517,0.75,10.0,train,3,27
257,SCoNE,U_C,42,0.9444449039564534,0.739146499786449,0.7620438747113517,0.75,10.0,train,3,27
258,SCoNE,W_C,43,0.5561869094154287,0.7640292740822313,0.7368859870827686,0.75,10.0,train,3,27
259,SCoNE,W_G,43,0.6151033025334198,0.7640292740822313,0.7368859870827686,0.75,10.0,train,3,27
260,SCoNE,H_G,43,0.7142194449433845,0.7640292740822313,0.7368859870827686,0.75,10.0,train,3,27
261,SCoNE,U_G,43,0.8908501670120609,0.7640292740822313,0.7368859870827686,0.75,10.0,train,3,27
262,SCoNE,H_C,43,0.628917877290012,0.7640292740822313,0.7368859870827686,0.75,10.0,train,3,27
263,SCoNE,U_C,43,0.9499210360836988,0.7640292740822313,0.7368859870827686,0.75,10.0,train,3,27
264,SCoNE,W_C,44,0.49522479502575456,0.7466888537554787,0.777593404496088,0.75,10.0,train,3,27
265,SCoNE,W_G,44,0.5545410688590645,0.7466888537554787,0.777593404496088,0.75,10.0,train,3,27
266,SCoNE,H_G,44,0.2861338526651816,0.7466888537554787,0.777593404496088,0.75,10.0,train,3,27
267,SCoNE,U_G,44,0.8636197909455197,0.7466888537554787,0.777593404496088,0.75,10.0,train,3,27
268,SCoNE,H_C,44,0.7179292570088907,0.7466888537554787,0.777593404496088,0.75,10.0,train,3,27
269,SCoNE,U_C,44,0.9434057686863913,0.7466888537554787,0.777593404496088,0.75,10.0,train,3,27
270,SCoNE,W_C,45,0.5303714704803378,0.7500883285898672,0.7616474707386299,0.75,10.0,train,3,27
271,SCoNE,W_G,45,0.5759149703515426,0.7500883285898672,0.7616474707386299,0.75,10.0,train,3,27
