,run_name,factor_matrix,init,sim,rel_error_G,rel_error_C,ZU_weight,lambda_val,split,rank,job_id
183,SCoNE,U_G,30,0.8751648340845278,0.8041682354272354,0.7037476865800587,0.75,10.0,train,3,20
184,SCoNE,H_C,30,0.5365500834673239,0.8041682354272354,0.7037476865800587,0.75,10.0,train,3,20
185,SCoNE,U_C,30,0.9194423813250029,0.8041682354272354,0.7037476865800587,0.75,10.0,train,3,20
186,SCoNE,W_C,31,0.7239387483180981,0.8099090125928745,0.708379335200743,0.75,10.0,train,3,20
187,SCoNE,W_G,31,0.7713489263210209,0.8099090125928745,0.708379335200743,0.75,10.0,train,3,20
188,SCoNE,H_G,31,0.5137410906850686,0.8099090125928745,0.708379335200743,0.75,10.0,train,3,20
189,SCoNE,U_G,31,0.8746577149876807,0.8099090125928745,0.708379335200743,0.75,10.0,train,3,20
190,SCoNE,H_C,31,0.49862620705411975,0.8099090125928745,0.708379335200743,0.75,10.0,train,3,20
191,SCoNE,U_C,31,0.9107832956636122,0.8099090125928745,0.708379335200743,0.75,10.0,train,3,20
192,SCoNE,W_C,32,0.633529263059261,0.8294569562852787,0.7003938722035026,0.75,10.0,train,3,20
193,SCoNE,W_G,32,0.6816023873102873,0.8294569562852787,0.7003938722035026,0.75,10.0,train,3,20
194,SCoNE,H_G,32,0.32648769982958514,0.8294569562852787,0.7003938722035026,0.75,10.0,train,3,20
195,SCoNE,U_G,32,0.8169083755946803,0.8294569562852787,0.7003938722035026,0.75,10.0,train,3,20
196,SCoNE,H_C,32,0.6039315900756655,0.8294569562852787,0.7003938722035026,0.75,10.0,train,3,20
197,SCoNE,U_C,32,0.9156675451675449,0.8294569562852787,0.7003938722035026,0.75,10.0,train,3,20
198,SCoNE,W_C,33,0.606562535462492,0.8015758528932693,0.7206661321194583,0.75,10.0,train,3,20
199,SCoNE,W_G,33,0.6705540180140324,0.8015758528932693,0.7206661321194583,0.75,10.0,train,3,20
200,SCoNE,H_G,33,0.3666899985415171,0.8015758528932693,0.7206661321194583,0.75,10.0,train,3,20
201,SCoNE,U_G,33,0.8616484806845963,0.8015758528932693,0.7206661321194583,0.75,10.0,train,3,20
202,SCoNE,H_C,33,0.4291645267865661,0.8015758528932693,0.7206661321194583,0.75,10.0,train,3,20
203,SCoNE,U_C,33,0.9158634543892982,0.8015758528932693,0.7206661321194583,0.75,10.0,train,3,20
204,SCoNE,W_C,34,0.6321409513846828,0.8102489459302474,0.7077136014982917,0.75,10.0,train,3,20
205,SCoNE,W_G,34,0.6919296564188628,0.8102489459302474,0.7077136014982917,0.75,10.0,train,3,20
206,SCoNE,H_G,34,0.43339264658498555,0.8102489459302474,0.7077136014982917,0.75,10.0,train,3,20
207,SCoNE,U_G,34,0.8570886293267612,0.8102489459302474,0.7077136014982917,0.75,10.0,train,3,20
208,SCoNE,H_C,34,0.5065709856239135,0.8102489459302474,0.7077136014982917,0.75,10.0,train,3,20
209,SCoNE,U_C,34,0.9112491086000729,0.8102489459302474,0.7077136014982917,0.75,10.0,train,3,20
210,SCoNE,W_C,35,0.736412073455027,0.8082489904919226,0.7052555405401811,0.75,10.0,train,3,20
211,SCoNE,W_G,35,0.7795504913478597,0.8082489904919226,0.7052555405401811,0.75,10.0,train,3,20
212,SCoNE,H_G,35,0.5251728545672198,0.8082489904919226,0.7052555405401811,0.75,10.0,train,3,20
213,SCoNE,U_G,35,0.8557401502251825,0.8082489904919226,0.7052555405401811,0.75,10.0,train,3,20
214,SCoNE,H_C,35,0.5451145298299781,0.8082489904919226,0.7052555405401811,0.75,10.0,train,3,20
215,SCoNE,U_C,35,0.915627865842908,0.8082489904919226,0.7052555405401811,0.75,10.0,train,3,20
216,SCoNE,W_C,36,0.6500142779154027,0.8102935785587753,0.6960815229403998,0.75,10.0,train,3,20
217,SCoNE,W_G,36,0.7083708273087806,0.8102935785587753,0.6960815229403998,0.75,10.0,train,3,20
218,SCoNE,H_G,36,0.5937445901436211,0.8102935785587753,0.6960815229403998,0.75,10.0,train,3,20
219,SCoNE,U_G,36,0.8787317632885217,0.8102935785587753,0.6960815229403998,0.75,10.0,train,3,20
220,SCoNE,H_C,36,0.5507126609012233,0.8102935785587753,0.6960815229403998,0.75,10.0,train,3,20
221,SCoNE,U_C,36,0.9121958413330218,0.8102935785587753,0.6960815229403998,0.75,10.0,train,3,20
222,SCoNE,W_C,37,0.548491180302765,0.8192667911119409,0.7090689210479407,0.75,10.0,train,3,20
223,SCoNE,W_G,37,0.5924899216331674,0.8192667911119409,0.7090689210479407,0.75,10.0,train,3,20
224,SCoNE,H_G,37,0.37462910917859116,0.8192667911119409,0.7090689210479407,0.75,10.0,train,3,20
225,SCoNE,U_G,37,0.8267388324713638,0.8192667911119409,0.7090689210479407,0.75,10.0,train,3,20
226,SCoNE,H_C,37,0.543063275020438,0.8192667911119409,0.7090689210479407,0.75,10.0,train,3,20
227,SCoNE,U_C,37,0.9117100427692947,0.8192667911119409,0.7090689210479407,0.75,10.0,train,3,20
228,SCoNE,W_C,38,0.6468053050646777,0.8198268580870418,0.6900664160718882,0.75,10.0,train,3,20
229,SCoNE,W_G,38,0.678698837569361,0.8198268580870418,0.6900664160718882,0.75,10.0,train,3,20
230,SCoNE,H_G,38,0.4305696052068535,0.8198268580870418,0.6900664160718882,0.75,10.0,train,3,20
231,SCoNE,U_G,38,0.8564297919285272,0.8198268580870418,0.6900664160718882,0.75,10.0,train,3,20
232,SCoNE,H_C,38,0.6943894673825347,0.8198268580870418,0.6900664160718882,0.75,10.0,train,3,20
233,SCoNE,U_C,38,0.9452673124483488,0.8198268580870418,0.6900664160718882,0.75,10.0,train,3,20
234,SCoNE,W_C,39,0.674235086667085,0.813686131951809,0.6880929885655058,0.75,10.0,train,3,20
235,SCoNE,W_G,39,0.7210154201970436,0.813686131951809,0.6880929885655058,0.75,10.0,train,3,20
236,SCoNE,H_G,39,0.4996505786542667,0.813686131951809,0.6880929885655058,0.75,10.0,train,3,20
237,SCoNE,U_G,39,0.8608797606255372,0.813686131951809,0.6880929885655058,0.75,10.0,train,3,20
238,SCoNE,H_C,39,0.6787245851395604,0.813686131951809,0.6880929885655058,0.75,10.0,train,3,20
239,SCoNE,U_C,39,0.9269336386887786,0.813686131951809,0.6880929885655058,0.75,10.0,train,3,20
240,SCoNE,W_C,40,0.6836321103897629,0.8163522978556771,0.6875258953402675,0.75,10.0,train,3,20
241,SCoNE,W_G,40,0.7456253752754739,0.8163522978556771,0.6875258953402675,0.75,10.0,train,3,20
242,SCoNE,H_G,40,0.4633801958005098,0.8163522978556771,0.6875258953402675,0.75,10.0,train,3,20
243,SCoNE,U_G,40,0.8704954832342258,0.8163522978556771,0.6875258953402675,0.75,10.0,train,3,20
244,SCoNE,H_C,40,0.6784822070580488,0.8163522978556771,0.6875258953402675,0.75,10.0,train,3,20
245,SCoNE,U_C,40,0.9299024539724898,0.8163522978556771,0.6875258953402675,0.75,10.0,train,3,20
246,SCoNE,W_C,41,0.5530502363438002,0.8219153304890541,0.714383324028402,0.75,10.0,train,3,20
247,SCoNE,W_G,41,0.6114478087695646,0.8219153304890541,0.714383324028402,0.75,10.0,train,3,20
248,SCoNE,H_G,41,0.298441747358697,0.8219153304890541,0.714383324028402,0.75,10.0,train,3,20
249,SCoNE,U_G,41,0.8278273971713689,0.8219153304890541,0.714383324028402,0.75,10.0,train,3,20
250,SCoNE,H_C,41,0.4718176348525621,0.8219153304890541,0.714383324028402,0.75,10.0,train,3,20
251,SCoNE,U_C,41,0.9267148652243509,0.8219153304890541,0.714383324028402,0.75,10.0,train,3,20
252,SCoNE,W_C,42,0.628358901336988,0.8302210653831484,0.6967186865118651,0.75,10.0,train,3,20
253,SCoNE,W_G,42,0.6535276561114653,0.8302210653831484,0.6967186865118651,0.75,10.0,train,3,20
254,SCoNE,H_G,42,0.2851848342988229,0.8302210653831484,0.6967186865118651,0.75,10.0,train,3,20
255,SCoNE,U_G,42,0.8366680123975361,0.8302210653831484,0.6967186865118651,0.75,10.0,train,3,20
256,SCoNE,H_C,42,0.6551244877822131,0.8302210653831484,0.6967186865118651,0.75,10.0,train,3,20
257,SCoNE,U_C,42,0.9037214719036871,0.8302210653831484,0.6967186865118651,0.75,10.0,train,3,20
258,SCoNE,W_C,43,0.6474805834138494,0.8285712514987732,0.6888036242900126,0.75,10.0,train,3,20
259,SCoNE,W_G,43,0.694304474295901,0.8285712514987732,0.6888036242900126,0.75,10.0,train,3,20
260,SCoNE,H_G,43,0.5115513049545919,0.8285712514987732,0.6888036242900126,0.75,10.0,train,3,20
261,SCoNE,U_G,43,0.8684500165982315,0.8285712514987732,0.6888036242900126,0.75,10.0,train,3,20
262,SCoNE,H_C,43,0.5300291444448998,0.8285712514987732,0.6888036242900126,0.75,10.0,train,3,20
263,SCoNE,U_C,43,0.911521375419458,0.8285712514987732,0.6888036242900126,0.75,10.0,train,3,20
264,SCoNE,W_C,44,0.6405417666693203,0.8049909244160512,0.6868197644067383,0.75,10.0,train,3,20
265,SCoNE,W_G,44,0.6791604757704249,0.8049909244160512,0.6868197644067383,0.75,10.0,train,3,20
266,SCoNE,H_G,44,0.49109310695170516,0.8049909244160512,0.6868197644067383,0.75,10.0,train,3,20
267,SCoNE,U_G,44,0.87983802337629,0.8049909244160512,0.6868197644067383,0.75,10.0,train,3,20
268,SCoNE,H_C,44,0.7161935953892281,0.8049909244160512,0.6868197644067383,0.75,10.0,train,3,20
269,SCoNE,U_C,44,0.9393748783146841,0.8049909244160512,0.6868197644067383,0.75,10.0,train,3,20
270,SCoNE,W_C,45,0.6369226724404929,0.8047307781990818,0.6890094065005319,0.75,10.0,train,3,20
271,SCoNE,W_G,45,0.6826854391603816,0.8047307781990818,0.6890094065005319,0.75,10.0,train,3,20
272,SCoNE,H_G,45,0.3601853906331331,0.8047307781990818,0.6890094065005319,0.75,10.0,train,3,20
273,SCoNE,U_G,45,0.8464363370603235,0.8047307781990818,0.6890094065005319,0.75,10.0,train,3,20
274,SCoNE,H_C,45,0.6297454306715988,0.8047307781990818,0.6890094065005319,0.75,10.0,train,3,20
275,SCoNE,U_C,45,0.9084082179733661,0.8047307781990818,0.6890094065005319,0.75,10.0,train,3,20
276,SCoNE,W_C,46,0.6186245053228376,0.8072095877877611,0.6981562507611672,0.75,10.0,train,3,20
277,SCoNE,W_G,46,0.6587646484983111,0.8072095877877611,0.6981562507611672,0.75,10.0,train,3,20
278,SCoNE,H_G,46,0.44077763663352365,0.8072095877877611,0.6981562507611672,0.75,10.0,train,3,20
279,SCoNE,U_G,46,0.8267327698413122,0.8072095877877611,0.6981562507611672,0.75,10.0,train,3,20
280,SCoNE,H_C,46,0.7015897611271145,0.8072095877877611,0.6981562507611672,0.75,10.0,train,3,20
281,SCoNE,U_C,46,0.9355974363936098,0.8072095877877611,0.6981562507611672,0.75,10.0,train,3,20
282,SCoNE,W_C,47,0.6405519885809052,0.8313490678385688,0.6998378848977338,0.75,10.0,train,3,20
283,SCoNE,W_G,47,0.6875268207422505,0.8313490678385688,0.6998378848977338,0.75,10.0,train,3,20
284,SCoNE,H_G,47,0.4458319686690869,0.8313490678385688,0.6998378848977338,0.75,10.0,train,3,20
285,SCoNE,U_G,47,0.8573378639876142,0.8313490678385688,0.6998378848977338,0.75,10.0,train,3,20
286,SCoNE,H_C,47,0.5450111074354862,0.8313490678385688,0.6998378848977338,0.75,10.0,train,3,20
287,SCoNE,U_C,47,0.8787921236705213,0.8313490678385688,0.6998378848977338,0.75,10.0,train,3,20
288,SCoNE,W_C,48,0.6328974776613893,0.8125892340657022,0.6930174395268843,0.75,10.0,train,3,20
289,SCoNE,W_G,48,0.6966857144924381,0.8125892340657022,0.6930174395268843,0.75,10.0,train,3,20
290,SCoNE,H_G,48,0.4994640630943132,0.8125892340657022,0.6930174395268843,0.75,10.0,train,3,20
291,SCoNE,U_G,48,0.8828235013250096,0.8125892340657022,0.6930174395268843,0.75,10.0,train,3,20
292,SCoNE,H_C,48,0.5967830977661565,0.8125892340657022,0.6930174395268843,0.75,10.0,train,3,20
293,SCoNE,U_C,48,0.9386259005394244,0.8125892340657022,0.6930174395268843,0.75,10.0,train,3,20
294,SCoNE,W_C,49,0.6801588724087203,0.8182487658297286,0.6934086964888001,0.75,10.0,train,3,20
295,SCoNE,W_G,49,0.7206449693397773,0.8182487658297286,0.6934086964888001,0.75,10.0,train,3,20
296,SCoNE,H_G,49,0.5044754606364378,0.8182487658297286,0.6934086964888001,0.75,10.0,train,3,20
297,SCoNE,U_G,49,0.865403564023423,0.8182487658297286,0.6934086964888001,0.75,10.0,train,3,20
298,SCoNE,H_C,49,0.6796174671919505,0.8182487658297286,0.6934086964888001,0.75,10.0,train,3,20
299,SCoNE,U_C,49,0.9426476390214621,0.8182487658297286,0.6934086964888001,0.75,10.0,train,3,20
0,SCoNE,W_C,0,0.8143844908371574,0.5977371137442872,0.553042459528728,1.0,0.0,train,3,21
1,SCoNE,W_G,0,0.8698191713212577,0.5977371137442872,0.553042459528728,1.0,0.0,train,3,21
2,SCoNE,H_G,0,0.9329320907868136,0.5977371137442872,0.553042459528728,1.0,0.0,train,3,21
3,SCoNE,U_G,0,0.9787547558561355,0.5977371137442872,0.553042459528728,1.0,0.0,train,3,21
4,SCoNE,H_C,0,0.9561069230218244,0.5977371137442872,0.553042459528728,1.0,0.0,train,3,21
5,SCoNE,U_C,0,0.9517194529786822,0.5977371137442872,0.553042459528728,1.0,0.0,train,3,21
6,SCoNE,W_C,1,0.6961417758786007,0.6206587855954319,0.5458762228161597,1.0,0.0,train,3,21
7,SCoNE,W_G,1,0.769051447716902,0.6206587855954319,0.5458762228161597,1.0,0.0,train,3,21
8,SCoNE,H_G,1,0.7655337566592332,0.6206587855954319,0.5458762228161597,1.0,0.0,train,3,21
9,SCoNE,U_G,1,0.9770706532483048,0.6206587855954319,0.5458762228161597,1.0,0.0,train,3,21
10,SCoNE,H_C,1,0.804658756824568,0.6206587855954319,0.5458762228161597,1.0,0.0,train,3,21
11,SCoNE,U_C,1,0.9531813669559417,0.6206587855954319,0.5458762228161597,1.0,0.0,train,3,21
12,SCoNE,W_C,2,0.8262774994957847,0.5989279614472224,0.5511806182586868,1.0,0.0,train,3,21
13,SCoNE,W_G,2,0.8799113783127479,0.5989279614472224,0.5511806182586868,1.0,0.0,train,3,21
14,SCoNE,H_G,2,0.9705988833722978,0.5989279614472224,0.5511806182586868,1.0,0.0,train,3,21
15,SCoNE,U_G,2,0.9831971452790114,0.5989279614472224,0.5511806182586868,1.0,0.0,train,3,21
16,SCoNE,H_C,2,0.9546068177087154,0.5989279614472224,0.5511806182586868,1.0,0.0,train,3,21
17,SCoNE,U_C,2,0.9346509016514424,0.5989279614472224,0.5511806182586868,1.0,0.0,train,3,21
18,SCoNE,W_C,3,0.8000700124009849,0.6071071382088894,0.5465412555314508,1.0,0.0,train,3,21
19,SCoNE,W_G,3,0.8593868290629147,0.6071071382088894,0.5465412555314508,1.0,0.0,train,3,21
20,SCoNE,H_G,3,0.9327020114690797,0.6071071382088894,0.5465412555314508,1.0,0.0,train,3,21
21,SCoNE,U_G,3,0.98870125359358,0.6071071382088894,0.5465412555314508,1.0,0.0,train,3,21
22,SCoNE,H_C,3,0.8908444781964601,0.6071071382088894,0.5465412555314508,1.0,0.0,train,3,21
23,SCoNE,U_C,3,0.9651483214877379,0.6071071382088894,0.5465412555314508,1.0,0.0,train,3,21
24,SCoNE,W_C,4,0.8271104647311011,0.6001519781625925,0.5496478860928289,1.0,0.0,train,3,21
25,SCoNE,W_G,4,0.8780648578028306,0.6001519781625925,0.5496478860928289,1.0,0.0,train,3,21
26,SCoNE,H_G,4,0.9739964151827454,0.6001519781625925,0.5496478860928289,1.0,0.0,train,3,21
27,SCoNE,U_G,4,0.9824935796668579,0.6001519781625925,0.5496478860928289,1.0,0.0,train,3,21
28,SCoNE,H_C,4,0.956526226011351,0.6001519781625925,0.5496478860928289,1.0,0.0,train,3,21
29,SCoNE,U_C,4,0.9410864461625773,0.6001519781625925,0.5496478860928289,1.0,0.0,train,3,21
30,SCoNE,W_C,5,0.8224831395910877,0.5952805115964688,0.553479177355496,1.0,0.0,train,3,21
31,SCoNE,W_G,5,0.8768100754939625,0.5952805115964688,0.553479177355496,1.0,0.0,train,3,21
32,SCoNE,H_G,5,0.9523571802569386,0.5952805115964688,0.553479177355496,1.0,0.0,train,3,21
33,SCoNE,U_G,5,0.9840795531929725,0.5952805115964688,0.553479177355496,1.0,0.0,train,3,21
34,SCoNE,H_C,5,0.9469349290028541,0.5952805115964688,0.553479177355496,1.0,0.0,train,3,21
35,SCoNE,U_C,5,0.9539141993041933,0.5952805115964688,0.553479177355496,1.0,0.0,train,3,21
36,SCoNE,W_C,6,0.8304980919199779,0.6016481160241319,0.5501507740495188,1.0,0.0,train,3,21
37,SCoNE,W_G,6,0.8767106315286902,0.6016481160241319,0.5501507740495188,1.0,0.0,train,3,21
38,SCoNE,H_G,6,0.9712759355647023,0.6016481160241319,0.5501507740495188,1.0,0.0,train,3,21
39,SCoNE,U_G,6,0.9826334754376493,0.6016481160241319,0.5501507740495188,1.0,0.0,train,3,21
40,SCoNE,H_C,6,0.962682740253648,0.6016481160241319,0.5501507740495188,1.0,0.0,train,3,21
41,SCoNE,U_C,6,0.9271512495657028,0.6016481160241319,0.5501507740495188,1.0,0.0,train,3,21
42,SCoNE,W_C,7,0.798457312514607,0.6030662200242954,0.5506856918685892,1.0,0.0,train,3,21
43,SCoNE,W_G,7,0.8595229710029291,0.6030662200242954,0.5506856918685892,1.0,0.0,train,3,21
44,SCoNE,H_G,7,0.9335183281867417,0.6030662200242954,0.5506856918685892,1.0,0.0,train,3,21
45,SCoNE,U_G,7,0.9853338128386259,0.6030662200242954,0.5506856918685892,1.0,0.0,train,3,21
46,SCoNE,H_C,7,0.9091643852646937,0.6030662200242954,0.5506856918685892,1.0,0.0,train,3,21
47,SCoNE,U_C,7,0.9520704648768104,0.6030662200242954,0.5506856918685892,1.0,0.0,train,3,21
48,SCoNE,W_C,8,0.825884867645392,0.60207069903773,0.5505401966548887,1.0,0.0,train,3,21
49,SCoNE,W_G,8,0.875986249247863,0.60207069903773,0.5505401966548887,1.0,0.0,train,3,21
50,SCoNE,H_G,8,0.961908169547704,0.60207069903773,0.5505401966548887,1.0,0.0,train,3,21
51,SCoNE,U_G,8,0.9691470270813602,0.60207069903773,0.5505401966548887,1.0,0.0,train,3,21
52,SCoNE,H_C,8,0.9534684669046223,0.60207069903773,0.5505401966548887,1.0,0.0,train,3,21
53,SCoNE,U_C,8,0.936684396498467,0.60207069903773,0.5505401966548887,1.0,0.0,train,3,21
54,SCoNE,W_C,9,0.8146950620815497,0.5984365470567443,0.5523551177637749,1.0,0.0,train,3,21
55,SCoNE,W_G,9,0.8703549912412336,0.5984365470567443,0.5523551177637749,1.0,0.0,train,3,21
56,SCoNE,H_G,9,0.9421102805862709,0.5984365470567443,0.5523551177637749,1.0,0.0,train,3,21
57,SCoNE,U_G,9,0.9821345599278847,0.5984365470567443,0.5523551177637749,1.0,0.0,train,3,21
58,SCoNE,H_C,9,0.9382444897348583,0.5984365470567443,0.5523551177637749,1.0,0.0,train,3,21
59,SCoNE,U_C,9,0.9479665218314971,0.5984365470567443,0.5523551177637749,1.0,0.0,train,3,21
60,SCoNE,W_C,10,0.784901375940098,0.605024443264011,0.5492650913389501,1.0,0.0,train,3,21
61,SCoNE,W_G,10,0.8530913915840014,0.605024443264011,0.5492650913389501,1.0,0.0,train,3,21
62,SCoNE,H_G,10,0.9143876360989519,0.605024443264011,0.5492650913389501,1.0,0.0,train,3,21
63,SCoNE,U_G,10,0.9837437379046816,0.605024443264011,0.5492650913389501,1.0,0.0,train,3,21
64,SCoNE,H_C,10,0.8599769546043116,0.605024443264011,0.5492650913389501,1.0,0.0,train,3,21
65,SCoNE,U_C,10,0.9557967964503495,0.605024443264011,0.5492650913389501,1.0,0.0,train,3,21
66,SCoNE,W_C,11,0.6923744850122907,0.6402389152061917,0.5313783172569057,1.0,0.0,train,3,21
67,SCoNE,W_G,11,0.7435594797975782,0.6402389152061917,0.5313783172569057,1.0,0.0,train,3,21
68,SCoNE,H_G,11,0.7431217213754074,0.6402389152061917,0.5313783172569057,1.0,0.0,train,3,21
69,SCoNE,U_G,11,0.9757395313116624,0.6402389152061917,0.5313783172569057,1.0,0.0,train,3,21
70,SCoNE,H_C,11,0.8855616415634806,0.6402389152061917,0.5313783172569057,1.0,0.0,train,3,21
71,SCoNE,U_C,11,0.9547027364889448,0.6402389152061917,0.5313783172569057,1.0,0.0,train,3,21
72,SCoNE,W_C,12,0.8194555904490545,0.602569939224276,0.5509487774608293,1.0,0.0,train,3,21
73,SCoNE,W_G,12,0.8748333913170214,0.602569939224276,0.5509487774608293,1.0,0.0,train,3,21
74,SCoNE,H_G,12,0.9656467193158729,0.602569939224276,0.5509487774608293,1.0,0.0,train,3,21
75,SCoNE,U_G,12,0.9787402555327289,0.602569939224276,0.5509487774608293,1.0,0.0,train,3,21
76,SCoNE,H_C,12,0.9111023895691196,0.602569939224276,0.5509487774608293,1.0,0.0,train,3,21
77,SCoNE,U_C,12,0.9143341940892615,0.602569939224276,0.5509487774608293,1.0,0.0,train,3,21
78,SCoNE,W_C,13,0.8208151507078023,0.6021228206540394,0.5495691448629666,1.0,0.0,train,3,21
79,SCoNE,W_G,13,0.8751683931867438,0.6021228206540394,0.5495691448629666,1.0,0.0,train,3,21
80,SCoNE,H_G,13,0.9545560692996047,0.6021228206540394,0.5495691448629666,1.0,0.0,train,3,21
81,SCoNE,U_G,13,0.9743785508743492,0.6021228206540394,0.5495691448629666,1.0,0.0,train,3,21
82,SCoNE,H_C,13,0.934759005311362,0.6021228206540394,0.5495691448629666,1.0,0.0,train,3,21
83,SCoNE,U_C,13,0.9500089819148367,0.6021228206540394,0.5495691448629666,1.0,0.0,train,3,21
84,SCoNE,W_C,14,0.8262308747112821,0.6087006045703095,0.5443172780185588,1.0,0.0,train,3,21
85,SCoNE,W_G,14,0.8721088298292169,0.6087006045703095,0.5443172780185588,1.0,0.0,train,3,21
86,SCoNE,H_G,14,0.955013749500628,0.6087006045703095,0.5443172780185588,1.0,0.0,train,3,21
87,SCoNE,U_G,14,0.9767850019384758,0.6087006045703095,0.5443172780185588,1.0,0.0,train,3,21
88,SCoNE,H_C,14,0.9630490027718857,0.6087006045703095,0.5443172780185588,1.0,0.0,train,3,21
89,SCoNE,U_C,14,0.9386420778147682,0.6087006045703095,0.5443172780185588,1.0,0.0,train,3,21
90,SCoNE,W_C,15,0.8209402337945817,0.6013405039975017,0.549914998697705,1.0,0.0,train,3,21
91,SCoNE,W_G,15,0.8729792803747936,0.6013405039975017,0.549914998697705,1.0,0.0,train,3,21
92,SCoNE,H_G,15,0.9504741308516904,0.6013405039975017,0.549914998697705,1.0,0.0,train,3,21
93,SCoNE,U_G,15,0.9821414207524887,0.6013405039975017,0.549914998697705,1.0,0.0,train,3,21
94,SCoNE,H_C,15,0.9614741087873174,0.6013405039975017,0.549914998697705,1.0,0.0,train,3,21
95,SCoNE,U_C,15,0.945349560380812,0.6013405039975017,0.549914998697705,1.0,0.0,train,3,21
96,SCoNE,W_C,16,0.8337181741616698,0.5997062508319227,0.5502571892417881,1.0,0.0,train,3,21
97,SCoNE,W_G,16,0.8806359820953784,0.5997062508319227,0.5502571892417881,1.0,0.0,train,3,21
98,SCoNE,H_G,16,0.9806011370962997,0.5997062508319227,0.5502571892417881,1.0,0.0,train,3,21
99,SCoNE,U_G,16,0.9875954664181421,0.5997062508319227,0.5502571892417881,1.0,0.0,train,3,21
100,SCoNE,H_C,16,0.9461330568015398,0.5997062508319227,0.5502571892417881,1.0,0.0,train,3,21
101,SCoNE,U_C,16,0.9773155771230504,0.5997062508319227,0.5502571892417881,1.0,0.0,train,3,21
102,SCoNE,W_C,17,0.825581544127526,0.6022322948552896,0.5480943324340566,1.0,0.0,train,3,21
103,SCoNE,W_G,17,0.8765855330482406,0.6022322948552896,0.5480943324340566,1.0,0.0,train,3,21
104,SCoNE,H_G,17,0.9795005103989465,0.6022322948552896,0.5480943324340566,1.0,0.0,train,3,21
105,SCoNE,U_G,17,0.9857507838582455,0.6022322948552896,0.5480943324340566,1.0,0.0,train,3,21
106,SCoNE,H_C,17,0.9485152565839658,0.6022322948552896,0.5480943324340566,1.0,0.0,train,3,21
107,SCoNE,U_C,17,0.9481396413435921,0.6022322948552896,0.5480943324340566,1.0,0.0,train,3,21
108,SCoNE,W_C,18,0.8314126079008446,0.5975405462325432,0.5522922213022674,1.0,0.0,train,3,21
109,SCoNE,W_G,18,0.8800546249073182,0.5975405462325432,0.5522922213022674,1.0,0.0,train,3,21
110,SCoNE,H_G,18,0.9681558001803303,0.5975405462325432,0.5522922213022674,1.0,0.0,train,3,21
111,SCoNE,U_G,18,0.9736025171625246,0.5975405462325432,0.5522922213022674,1.0,0.0,train,3,21
112,SCoNE,H_C,18,0.9742665563070183,0.5975405462325432,0.5522922213022674,1.0,0.0,train,3,21
113,SCoNE,U_C,18,0.9560289003671385,0.5975405462325432,0.5522922213022674,1.0,0.0,train,3,21
114,SCoNE,W_C,19,0.7979205923248484,0.6039132898554294,0.5505113992231251,1.0,0.0,train,3,21
115,SCoNE,W_G,19,0.8627186178793687,0.6039132898554294,0.5505113992231251,1.0,0.0,train,3,21
116,SCoNE,H_G,19,0.9474101558659161,0.6039132898554294,0.5505113992231251,1.0,0.0,train,3,21
117,SCoNE,U_G,19,0.9812895861420678,0.6039132898554294,0.5505113992231251,1.0,0.0,train,3,21
118,SCoNE,H_C,19,0.8876063499246399,0.6039132898554294,0.5505113992231251,1.0,0.0,train,3,21
119,SCoNE,U_C,19,0.9301640452811768,0.6039132898554294,0.5505113992231251,1.0,0.0,train,3,21
120,SCoNE,W_C,20,0.814793718077388,0.5981595547903219,0.5526729879052104,1.0,0.0,train,3,21
121,SCoNE,W_G,20,0.8717878925115086,0.5981595547903219,0.5526729879052104,1.0,0.0,train,3,21
122,SCoNE,H_G,20,0.9419735632337058,0.5981595547903219,0.5526729879052104,1.0,0.0,train,3,21
123,SCoNE,U_G,20,0.9786064006699506,0.5981595547903219,0.5526729879052104,1.0,0.0,train,3,21
124,SCoNE,H_C,20,0.9324983267967991,0.5981595547903219,0.5526729879052104,1.0,0.0,train,3,21
125,SCoNE,U_C,20,0.9603320891092302,0.5981595547903219,0.5526729879052104,1.0,0.0,train,3,21
126,SCoNE,W_C,21,0.8298681677588341,0.5996342538282576,0.5494982707482197,1.0,0.0,train,3,21
127,SCoNE,W_G,21,0.8777091112914195,0.5996342538282576,0.5494982707482197,1.0,0.0,train,3,21
128,SCoNE,H_G,21,0.9711829030076006,0.5996342538282576,0.5494982707482197,1.0,0.0,train,3,21
129,SCoNE,U_G,21,0.9841227343656523,0.5996342538282576,0.5494982707482197,1.0,0.0,train,3,21
130,SCoNE,H_C,21,0.9605296573788004,0.5996342538282576,0.5494982707482197,1.0,0.0,train,3,21
131,SCoNE,U_C,21,0.9523103305435487,0.5996342538282576,0.5494982707482197,1.0,0.0,train,3,21
132,SCoNE,W_C,22,0.7202442876293457,0.632634885018825,0.5359485307237782,1.0,0.0,train,3,21
133,SCoNE,W_G,22,0.7877199050274486,0.632634885018825,0.5359485307237782,1.0,0.0,train,3,21
134,SCoNE,H_G,22,0.8188191273075335,0.632634885018825,0.5359485307237782,1.0,0.0,train,3,21
135,SCoNE,U_G,22,0.9601089411866355,0.632634885018825,0.5359485307237782,1.0,0.0,train,3,21
136,SCoNE,H_C,22,0.8332214038783745,0.632634885018825,0.5359485307237782,1.0,0.0,train,3,21
137,SCoNE,U_C,22,0.9306127555656798,0.632634885018825,0.5359485307237782,1.0,0.0,train,3,21
