,ari,sim_W,sim_W_null,tuning_metric,run,split,sim_id,job_id,sim_H_G,sim_H_G_null,sim_U_G,sim_U_G_null,sim_H_C,sim_H_C_null,sim_U_C,sim_U_C_null,rel_error_G,rel_error_C,coph_corr,run_name,lambda_option,rGC,out_path
3563,0.6001474687481904,0.8313245882568004,0.4147330121054611,1.0252289830731462,3,train,2,33,0.581836091169053,0.3413249848968776,0.9292078702167693,0.35688578785599145,0.9398783394575831,0.34732021971157195,0.9848118964670816,0.26914123869459716,0.43698157629030326,0.5882474067828429,0.9495737284777603,SCoNE,0.01,0.3,/home/jupyter/repos/SCoNE/output/models/rGC/train_33
3564,0.5950489003136707,0.8191682210651133,0.41413772162702434,1.0254842852059154,4,train,2,33,0.6695040011881468,0.3362104859206475,0.977281317774795,0.3828950396457634,0.9194617521167852,0.3582353105219325,0.9770083202728568,0.2608520867595157,0.4399532157230024,0.5855310694829131,0.9495737284777603,SCoNE,0.01,0.3,/home/jupyter/repos/SCoNE/output/models/rGC/train_33
3565,0.5781831863478709,0.8221368417708966,0.4173248127228495,1.0249208756963883,5,train,2,33,0.6528921368703328,0.3600536723705122,0.9611912884574583,0.37644745811493757,0.9339967541384853,0.34208971813713007,0.9864375968446306,0.2600772036418037,0.43828124827785236,0.586639627418536,0.9495737284777603,SCoNE,0.01,0.3,/home/jupyter/repos/SCoNE/output/models/rGC/train_33
3566,0.34267817470286926,0.6900161193706744,0.45484187203258264,1.0359463304311785,6,train,2,33,0.4808079197437898,0.3293567863087164,0.9338960758885962,0.360920505947408,0.8035513709207831,0.31708348449149143,0.9419039635638847,0.25930849827667213,0.44722023145818296,0.5887260989729955,0.9495737284777603,SCoNE,0.01,0.3,/home/jupyter/repos/SCoNE/output/models/rGC/train_33
3567,0.6143615748528632,0.8297348074894545,0.4102619758020388,1.0224342778768956,7,train,2,33,0.6140715198559887,0.3469049617328842,0.9623613323850199,0.3660860113783297,0.9034628066733961,0.3730626276761969,0.9735441686789028,0.26044044991044923,0.4419907611386779,0.5804435167382177,0.9495737284777603,SCoNE,0.01,0.3,/home/jupyter/repos/SCoNE/output/models/rGC/train_33
3568,0.5592039230978867,0.8143636346058535,0.4232111650168335,1.0262509615378224,8,train,2,33,0.5874013588182333,0.31549054920499375,0.9386980954575415,0.38214572288161014,0.9050713478656985,0.34705377336264553,0.9558164088711566,0.2704646369796515,0.43705263910040937,0.589198322437413,0.9495737284777603,SCoNE,0.01,0.3,/home/jupyter/repos/SCoNE/output/models/rGC/train_33
3569,0.5562420263631783,0.8155867322077542,0.4293405086801488,1.0230284759533101,9,train,2,33,0.6104446208357837,0.33938701874005417,0.9498444474428721,0.3603782606003248,0.8771189225503061,0.35174846159954176,0.957049173039965,0.2605758749341486,0.4471304877060309,0.5758979882472792,0.9495737284777603,SCoNE,0.01,0.3,/home/jupyter/repos/SCoNE/output/models/rGC/train_33
3570,0.590383803504441,0.8218223869060909,0.41735799064150136,1.0267212765421632,10,train,2,33,0.6178752499774608,0.34834389973763075,0.9587762576728109,0.34399550482239505,0.9194642929029971,0.3761691662495989,0.9776895707200729,0.2777101046400374,0.4381658634443465,0.5885554130978168,0.9495737284777603,SCoNE,0.01,0.3,/home/jupyter/repos/SCoNE/output/models/rGC/train_33
3571,0.5793891349362696,0.8248598533446259,0.41665999517070346,1.0242765990834626,11,train,2,33,0.6113451698861017,0.3306457725961115,0.946957907642535,0.36003545478717436,0.9132379777580328,0.3697595558508013,0.9710726952003308,0.24680176696501563,0.4403336417150055,0.583942957368457,0.9495737284777603,SCoNE,0.01,0.3,/home/jupyter/repos/SCoNE/output/models/rGC/train_33
3572,0.32677865172723985,0.6873153459282881,0.44401272839293776,1.04071839705933,12,train,2,33,0.5418423165618639,0.34006711976289034,0.9280100922818985,0.38571774288143856,0.7642248441659633,0.34404132572067087,0.9700611940176543,0.2817443319163683,0.43083089034728783,0.6098875067120421,0.9495737284777603,SCoNE,0.01,0.3,/home/jupyter/repos/SCoNE/output/models/rGC/train_33
3573,0.34036615392205943,0.6661320026917277,0.43378638752054965,1.048083949735546,13,train,2,33,0.42588415192993123,0.33837381774029957,0.943337679876332,0.3804736136474024,0.7294052597222704,0.34422426991254595,0.9255145038239178,0.2742514957720156,0.4421376931687872,0.6059462565667589,0.9495737284777603,SCoNE,0.01,0.3,/home/jupyter/repos/SCoNE/output/models/rGC/train_33
3574,0.5254639755019836,0.8006880401059099,0.41995541531964947,1.0327742991009627,14,train,2,33,0.6715178198343168,0.33448701637416245,0.9839459750461871,0.3615365215700397,0.9224062771064759,0.3593591993760931,0.9810983929816866,0.28843134365522194,0.4414295836827689,0.5913447154181939,0.9495737284777603,SCoNE,0.01,0.3,/home/jupyter/repos/SCoNE/output/models/rGC/train_33
3575,0.44738742358271805,0.7761471166918632,0.43613130166749764,1.0335694122464318,15,train,2,33,0.556039366975332,0.32393336167952375,0.9205125623770545,0.34942942520614345,0.8832924333073106,0.3426536678213322,0.9716799927556455,0.25265653346563793,0.43711315187785055,0.5964562603685813,0.9495737284777603,SCoNE,0.01,0.3,/home/jupyter/repos/SCoNE/output/models/rGC/train_33
3576,0.5737194994277272,0.8240217304474714,0.42483494141527595,1.023010236306056,16,train,2,33,0.5927034057422733,0.3697120798385998,0.9443505434519639,0.3636327825344848,0.9014841310929552,0.3546962313690583,0.9631777873138088,0.2902415231241999,0.44445086582175386,0.5785593704843022,0.9495737284777603,SCoNE,0.01,0.3,/home/jupyter/repos/SCoNE/output/models/rGC/train_33
3577,0.3969240405008757,0.6941727134625926,0.4319557369822772,1.0423995635952168,17,train,2,33,0.5563841639865846,0.3266387950286676,0.9644151188467912,0.37063118165993747,0.830052845891249,0.3368940493270898,0.9483175358201631,0.2467028493004437,0.4420380734379731,0.6003614901572436,0.9495737284777603,SCoNE,0.01,0.3,/home/jupyter/repos/SCoNE/output/models/rGC/train_33
3578,0.5705365780241635,0.8218877348717851,0.42035706730876593,1.0288189211828938,18,train,2,33,0.5789572899288244,0.33265094707431275,0.9414057952112881,0.35921972733263613,0.9446164954786114,0.3491765960759618,0.9883100869054139,0.26313908767312216,0.43757099503764285,0.5912479261452508,0.9495737284777603,SCoNE,0.01,0.3,/home/jupyter/repos/SCoNE/output/models/rGC/train_33
3579,0.4057889891339149,0.7570680614645238,0.4429318620475779,1.0312710778525025,19,train,2,33,0.6306867870807776,0.3371345454572791,0.9627609728423882,0.34691989382511246,0.8362365784484482,0.3218495502556479,0.9732025777772056,0.287750310475655,0.4359568531927102,0.5953142246597923,0.9495737284777603,SCoNE,0.01,0.3,/home/jupyter/repos/SCoNE/output/models/rGC/train_33
3580,0.47737027017431233,0.784343321900246,0.4401914664076562,1.0285253041306084,20,train,2,33,0.5866747731337538,0.3533774644915449,0.9236635477132027,0.3425347066743721,0.8477248641508219,0.3266921963922693,0.9611153770098326,0.267816490000398,0.436705032964087,0.5918202711665215,0.9495737284777603,SCoNE,0.01,0.3,/home/jupyter/repos/SCoNE/output/models/rGC/train_33
3581,0.5042418852624795,0.7950469683915719,0.4349975331940143,1.028468492528363,21,train,2,33,0.613606840300553,0.3265065760072375,0.955057487688193,0.3835766980554488,0.8724454034594106,0.3626493354579879,0.9670973116321263,0.2525361874522845,0.43562165869685543,0.5928468338315075,0.9495737284777603,SCoNE,0.01,0.3,/home/jupyter/repos/SCoNE/output/models/rGC/train_33
3582,0.5379337162348568,0.8043043087920219,0.4216142341332121,1.028368643192909,22,train,2,33,0.6221563795515799,0.35505023479180836,0.9530368756368919,0.33503594204441484,0.9024092368160596,0.3638672919030348,0.9695695806984839,0.24430790149985512,0.43403510285393504,0.5943335403389741,0.9495737284777603,SCoNE,0.01,0.3,/home/jupyter/repos/SCoNE/output/models/rGC/train_33
3583,0.5506316602845883,0.8083394640503648,0.4212960802835932,1.0275424945148202,23,train,2,33,0.6412157231930795,0.3249206805733065,0.9635532951006788,0.35086351652174064,0.9007792494397935,0.3400685265458809,0.9828155903312302,0.28955221006523163,0.43962313479379167,0.5879193597210285,0.9495737284777603,SCoNE,0.01,0.3,/home/jupyter/repos/SCoNE/output/models/rGC/train_33
3584,0.4062627460258492,0.7212865166882757,0.42296250318358714,1.0332292813672526,24,train,2,33,0.5926554157248892,0.31436562516782146,0.9779716206186374,0.34737366773652456,0.8641802233325735,0.3414343160340894,0.9700094895118893,0.2438970882365007,0.4496467912609242,0.5835824901063282,0.9495737284777603,SCoNE,0.01,0.3,/home/jupyter/repos/SCoNE/output/models/rGC/train_33
3585,0.5052902891155241,0.80317911600755,0.43710504845391823,1.0267619406784079,25,train,2,33,0.6157721105153369,0.36521624488381504,0.9429405511612532,0.3601537771970048,0.8687490302390873,0.3719636477508431,0.9447490416907197,0.2816156016818502,0.43789690689030764,0.5888650337881003,0.9495737284777603,SCoNE,0.01,0.3,/home/jupyter/repos/SCoNE/output/models/rGC/train_33
3586,0.5842946579957621,0.8130760657379441,0.4192863179942975,1.026099846506622,26,train,2,33,0.638992413692018,0.35955845999790836,0.9636226952703033,0.379776779327867,0.9277982222703769,0.3568523169685928,0.9835233550232484,0.27552708645892904,0.43859764355614617,0.587502202950476,0.9495737284777603,SCoNE,0.01,0.3,/home/jupyter/repos/SCoNE/output/models/rGC/train_33
3587,0.5268783471667363,0.8055619077582143,0.42597078685602974,1.0254946789772452,27,train,2,33,0.6387027343214333,0.3511717207858955,0.9618431377465653,0.3637015103189441,0.8905449439185393,0.35273784275095244,0.9528369091223164,0.2577346140364889,0.43950465054011245,0.5859900284371329,0.9495737284777603,SCoNE,0.01,0.3,/home/jupyter/repos/SCoNE/output/models/rGC/train_33
3588,0.5133474219103517,0.7972517055934386,0.4225550430376195,1.0273969469355075,28,train,2,33,0.6765648341779816,0.36357882184574436,0.9732454324982787,0.34899653871292735,0.9037375094069645,0.35015440791461416,0.9780664674189579,0.2549598734664757,0.4374393745859951,0.5899575723495124,0.9495737284777603,SCoNE,0.01,0.3,/home/jupyter/repos/SCoNE/output/models/rGC/train_33
3589,0.3858051107250181,0.6879576722374956,0.43006084649621557,1.051545073025311,29,train,2,33,0.439880906324202,0.31693098563367017,0.9521973300037627,0.36768629178369294,0.8143465260316118,0.35635934129862534,0.9536992172028659,0.290505972321197,0.43449294714794695,0.617052125877364,0.9495737284777603,SCoNE,0.01,0.3,/home/jupyter/repos/SCoNE/output/models/rGC/train_33
3590,0.3784594669437481,0.7337174999590912,0.45118835259922657,1.041001916680722,30,train,2,33,0.5477563825563067,0.31215512332123513,0.9181830179299978,0.3506269436363843,0.8455194434730045,0.3173687530999639,0.9853208545608426,0.2534949646685947,0.42712437029723443,0.6138775463834877,0.9495737284777603,SCoNE,0.01,0.3,/home/jupyter/repos/SCoNE/output/models/rGC/train_33
3591,0.47170080304497813,0.7788888405732315,0.42268329404716093,1.0360198107696565,31,train,2,33,0.5616627192864931,0.323882232378832,0.9553356181342254,0.3550533410704404,0.9334056070799198,0.3919205298801176,0.983518024180316,0.2893493746783862,0.4396288428550047,0.5963909679146518,0.9495737284777603,SCoNE,0.01,0.3,/home/jupyter/repos/SCoNE/output/models/rGC/train_33
3592,0.5850417999825928,0.8196594627896177,0.4144731986431254,1.0256204165217389,32,train,2,33,0.6657181180957754,0.33881901375937323,0.9761651227670811,0.37293629336085565,0.9174613261134584,0.3646233454320529,0.970574108282759,0.27677707544375,0.4413373700040938,0.584283046517645,0.9495737284777603,SCoNE,0.01,0.3,/home/jupyter/repos/SCoNE/output/models/rGC/train_33
3593,0.5673989690402742,0.8188312777452129,0.42770276110337163,1.0231985533516812,33,train,2,33,0.6123839473729462,0.34996417251249523,0.9536687510918513,0.37432890262660945,0.885980314993684,0.355937603359593,0.9463127849455739,0.26306360141773966,0.44462965584510417,0.5785688975065769,0.9495737284777603,SCoNE,0.01,0.3,/home/jupyter/repos/SCoNE/output/models/rGC/train_33
3594,0.6025128889104384,0.8312072542520876,0.41172980445273344,1.0250609044651031,34,train,2,33,0.5741252711329817,0.3498431070227776,0.9284814866168964,0.3530817989660978,0.9201814303245827,0.3779018570137779,0.9749961409191932,0.30096120799676546,0.43774448935936006,0.587316415105743,0.9495737284777603,SCoNE,0.01,0.3,/home/jupyter/repos/SCoNE/output/models/rGC/train_33
3595,0.45076609509309545,0.776617746511936,0.4442482900592374,1.0313776712013092,35,train,2,33,0.6290559589629409,0.317533430569238,0.9520291394871689,0.36800349837796825,0.8425889176664928,0.3598996201104597,0.9616236186341562,0.2725352873089766,0.43435298998843885,0.5970246812128703,0.9495737284777603,SCoNE,0.01,0.3,/home/jupyter/repos/SCoNE/output/models/rGC/train_33
3596,0.3907001121176541,0.6737556264709406,0.4245632372222358,1.046534005433223,36,train,2,33,0.5372853644847536,0.33210109227519896,0.9853571863967046,0.34296347448672954,0.8979355513604994,0.36905092550521706,0.985437285621918,0.274001976420479,0.44093258912828476,0.6056014163049384,0.9495737284777603,SCoNE,0.01,0.3,/home/jupyter/repos/SCoNE/output/models/rGC/train_33
3597,0.49148508402309105,0.792273069443986,0.43766492371217686,1.0305812786732773,37,train,2,33,0.5765196625078203,0.31251683535548586,0.9198215998600464,0.3673093944123623,0.8842587782600045,0.3512233887286561,0.9668920729031665,0.2799030852419274,0.43288757075156864,0.5976937079217086,0.9495737284777603,SCoNE,0.01,0.3,/home/jupyter/repos/SCoNE/output/models/rGC/train_33
3598,0.5536582546924407,0.821688635033905,0.42152964494678424,1.0266203671537117,38,train,2,33,0.5994564502457677,0.3661711949683875,0.9281886143327399,0.3552876098356087,0.9201717483446585,0.36846396191508934,0.9729377702531469,0.2666779596606433,0.43803959630484823,0.5885807708488636,0.9495737284777603,SCoNE,0.01,0.3,/home/jupyter/repos/SCoNE/output/models/rGC/train_33
3599,0.5857498218527281,0.8284285558899737,0.41879205399229763,1.0257959821686005,39,train,2,33,0.5800313843678014,0.3233121906218668,0.9292173212790955,0.35066023636067295,0.9180900272497543,0.3856849105778194,0.9718231491071972,0.2693098750560058,0.43761471177515865,0.5881812703934418,0.9495737284777603,SCoNE,0.01,0.3,/home/jupyter/repos/SCoNE/output/models/rGC/train_33
3600,0.5769041786379318,0.8246656600273242,0.4153876840124766,1.0220158450895174,40,train,2,33,0.616943601992911,0.3319735210604353,0.9567188606132991,0.36067046273880016,0.9126154533738551,0.35248948743309194,0.9735183251017387,0.2580952085134195,0.4424400875403088,0.5795757575492085,0.9495737284777603,SCoNE,0.01,0.3,/home/jupyter/repos/SCoNE/output/models/rGC/train_33
3601,0.5449466351078943,0.8091174538387522,0.42583758139577926,1.0314537336172716,41,train,2,33,0.5597080385822328,0.3524846119839149,0.9249996068419041,0.3580115216398424,0.9169034281752546,0.3713036221192035,0.9709220427392998,0.2622143618331826,0.43248791522539026,0.5989658183918812,0.9495737284777603,SCoNE,0.01,0.3,/home/jupyter/repos/SCoNE/output/models/rGC/train_33
3602,0.5419294514013426,0.8086599584390747,0.42744656835777894,1.0271612998668573,42,train,2,33,0.6041144604397456,0.3305451844197457,0.9424762259950771,0.36783565909533045,0.926488837190185,0.3604920957082935,0.9857215848679006,0.2764548259467545,0.43561110056805546,0.5915501992988019,0.9495737284777603,SCoNE,0.01,0.3,/home/jupyter/repos/SCoNE/output/models/rGC/train_33
3603,0.3861225755377747,0.6740284474824296,0.43296250777762735,1.047563315109401,43,train,2,33,0.4568673546656473,0.31135231462068885,0.9491285803946318,0.35041271245966693,0.8827150509265438,0.36807906114093486,0.9633128578426391,0.283875003995848,0.43747702051048887,0.6100862945989123,0.9495737284777603,SCoNE,0.01,0.3,/home/jupyter/repos/SCoNE/output/models/rGC/train_33
3604,0.5730073416941562,0.8149089502155753,0.41599666861413015,1.0263126464852181,44,train,2,33,0.6671406818830564,0.3399281909923599,0.974825126537898,0.34461305546785725,0.9135318374036903,0.3587060728048913,0.9727410325719427,0.26348287224130906,0.4407002697954468,0.5856123766897713,0.9495737284777603,SCoNE,0.01,0.3,/home/jupyter/repos/SCoNE/output/models/rGC/train_33
3605,0.5709661080591664,0.8174481679453142,0.4227091332653074,1.0272554040438513,45,train,2,33,0.5909066069096849,0.35308781203999773,0.9228307023813067,0.3359045230308212,0.9166147593764362,0.3550113937406065,0.9798608630692648,0.2943624566570972,0.43412263291695624,0.5931327711268951,0.9495737284777603,SCoNE,0.01,0.3,/home/jupyter/repos/SCoNE/output/models/rGC/train_33
3606,0.5744201252250293,0.8235965215616002,0.4247497191416898,1.02344462323271,46,train,2,33,0.6052197176054562,0.3493883721489105,0.9373919476039365,0.3583417603290984,0.9078465998301818,0.36552991727369877,0.959952215207963,0.2561201257076357,0.4417916066870651,0.5816530165456448,0.9495737284777603,SCoNE,0.01,0.3,/home/jupyter/repos/SCoNE/output/models/rGC/train_33
3607,0.5497520432136199,0.8133782071892552,0.4250905649540214,1.0268512321007712,47,train,2,33,0.5799314533337501,0.32801459871764344,0.9262708444618687,0.35951519830311623,0.9098609974814266,0.3613917963010475,0.9769962716570009,0.26596898224801746,0.4365049172341703,0.590346314866601,0.9495737284777603,SCoNE,0.01,0.3,/home/jupyter/repos/SCoNE/output/models/rGC/train_33
3608,0.5310760054925491,0.8048096706461774,0.42913760439929294,1.027454553070009,48,train,2,33,0.5686966134488237,0.35370509883352974,0.9239759924761516,0.3586388718861477,0.8906379493094815,0.380949544804993,0.9609443353117528,0.25081309535657703,0.43543267385886475,0.5920218792111442,0.9495737284777603,SCoNE,0.01,0.3,/home/jupyter/repos/SCoNE/output/models/rGC/train_33
3609,0.598315156512194,0.8266972408980711,0.4145775471570655,1.023902247031674,49,train,2,33,0.6389646160532104,0.331454773867488,0.955623549734013,0.3704926539550599,0.9164064475127629,0.36293985345590685,0.9661283729441066,0.2619195197650952,0.439356573581995,0.5845456734496791,0.9495737284777603,SCoNE,0.01,0.3,/home/jupyter/repos/SCoNE/output/models/rGC/train_33
3610,0.31653882459463234,0.6962096384778335,0.4372807884518393,1.1046214019206628,0,train,8,96,0.3316705657541877,0.3283165243708699,,,0.7339769550951077,0.3990123969357541,,,0.438231085502252,0.6663903164184107,0.9474463816458718,HNMF,0.0,0.9,/home/jupyter/repos/SCoNE/output/models/rGC/train_96
3611,0.3536073809420977,0.7071337608490346,0.4279109011937552,1.1045142950182014,1,train,8,96,0.33580299602291225,0.3247712712478873,,,0.7307524198680295,0.3924115083138765,,,0.4399078407257274,0.6646064542924739,0.9474463816458718,HNMF,0.0,0.9,/home/jupyter/repos/SCoNE/output/models/rGC/train_96
3612,0.3394942347057285,0.6880111016828667,0.432600942716638,1.1029090454969182,2,train,8,96,0.3183059837962172,0.3287587189010447,,,0.7216699695498272,0.40817517120925745,,,0.4333826968315911,0.669526348665327,0.9474463816458718,HNMF,0.0,0.9,/home/jupyter/repos/SCoNE/output/models/rGC/train_96
3613,0.3233674874891151,0.681982525985257,0.4369790431601043,1.1054107227818308,3,train,8,96,0.31451634757406033,0.3177203169664247,,,0.7371334183032827,0.4008808808343236,,,0.4362080663233282,0.6692026564585026,0.9474463816458718,HNMF,0.0,0.9,/home/jupyter/repos/SCoNE/output/models/rGC/train_96
3614,0.3304353549719771,0.6957070944102635,0.431991368976863,1.1032967823422513,4,train,8,96,0.3348664276221527,0.3316590473717485,,,0.7302428597376883,0.4031733905734562,,,0.4365790351133587,0.6667177472288925,0.9474463816458718,HNMF,0.0,0.9,/home/jupyter/repos/SCoNE/output/models/rGC/train_96
3615,0.36399180481921656,0.6944411498537993,0.42808640964747324,1.101000517078603,5,train,8,96,0.32759176826958186,0.30945231075071,,,0.7269733107668267,0.40040190881913007,,,0.4342733168508352,0.6667272002277679,0.9474463816458718,HNMF,0.0,0.9,/home/jupyter/repos/SCoNE/output/models/rGC/train_96
3616,0.24730407125223275,0.679827197415629,0.4457927195674965,1.1254833674691065,6,train,8,96,0.31903507977732043,0.3071582711130593,,,0.7226814053873424,0.38965494000376644,,,0.4387740340206343,0.6867093334484722,0.9474463816458718,HNMF,0.0,0.9,/home/jupyter/repos/SCoNE/output/models/rGC/train_96
3617,0.3317319353078545,0.6808070995117139,0.43761973319546316,1.1096204525438593,7,train,8,96,0.29285289598472863,0.3030224158366132,,,0.6898226449064744,0.37611761606874206,,,0.4377153781483953,0.6719050743954641,0.9474463816458718,HNMF,0.0,0.9,/home/jupyter/repos/SCoNE/output/models/rGC/train_96
3618,0.3281987324385802,0.6910870360659477,0.4316229203640378,1.1059115655404694,8,train,8,96,0.3403558949918184,0.32998798160618675,,,0.7184093273081509,0.3991920258911883,,,0.4375605217961442,0.6683510437443253,0.9474463816458718,HNMF,0.0,0.9,/home/jupyter/repos/SCoNE/output/models/rGC/train_96
3619,0.26356247972313246,0.6850708327476285,0.44592044814519516,1.119325443587664,9,train,8,96,0.3232438996392879,0.3110700945688663,,,0.7336187499611596,0.3973224932455114,,,0.4393945096795362,0.6799309339081279,0.9474463816458718,HNMF,0.0,0.9,/home/jupyter/repos/SCoNE/output/models/rGC/train_96
3620,0.2969781515842053,0.6817403961527352,0.44432048826985265,1.1086954392267598,10,train,8,96,0.31764636061029855,0.3167743026038884,,,0.7360428769210906,0.39531470257976326,,,0.4378535511536112,0.6708418880731486,0.9474463816458718,HNMF,0.0,0.9,/home/jupyter/repos/SCoNE/output/models/rGC/train_96
3621,0.03856669968413094,0.5160852700023589,0.4237251215642553,1.1758216110134954,11,train,8,96,0.3351558335059348,0.354257416187438,,,0.6785955550244797,0.4536179625187935,,,0.46007563241558985,0.7157459785979055,0.9474463816458718,HNMF,0.0,0.9,/home/jupyter/repos/SCoNE/output/models/rGC/train_96
3622,0.3433751100390396,0.7018980698946915,0.43234609333656254,1.1045844366923832,12,train,8,96,0.32917212109606675,0.3193753399710335,,,0.722595026962189,0.3965968580768907,,,0.4395778987382187,0.6650065379541645,0.9474463816458718,HNMF,0.0,0.9,/home/jupyter/repos/SCoNE/output/models/rGC/train_96
3623,0.26412719880352264,0.6808947793584089,0.44226910760739363,1.1169276497008491,13,train,8,96,0.32623436830003405,0.30626421271842497,,,0.7297108168200463,0.404482523279685,,,0.44057140685127244,0.6763562428495766,0.9474463816458718,HNMF,0.0,0.9,/home/jupyter/repos/SCoNE/output/models/rGC/train_96
3624,0.36482730368814315,0.6913892318732456,0.4302525513693049,1.1004441054215959,14,train,8,96,0.32235612251270046,0.3168984960682458,,,0.7308281808871182,0.38282397227504694,,,0.43402197622147254,0.6664221292001233,0.9474463816458718,HNMF,0.0,0.9,/home/jupyter/repos/SCoNE/output/models/rGC/train_96
3625,0.33102331332515156,0.6962771054528877,0.42527958505476554,1.1048326151367496,15,train,8,96,0.3441265109911093,0.3155758391539851,,,0.7152627781429283,0.3885926707004847,,,0.4370966295338251,0.6677359856029245,0.9474463816458718,HNMF,0.0,0.9,/home/jupyter/repos/SCoNE/output/models/rGC/train_96
3626,0.34195096954523563,0.6922016878182278,0.43580873612761517,1.106057458714529,16,train,8,96,0.3217221209373236,0.30880171529054523,,,0.7080715556520186,0.3781590987269412,,,0.4357475187584387,0.6703099399560905,0.9474463816458718,HNMF,0.0,0.9,/home/jupyter/repos/SCoNE/output/models/rGC/train_96
3627,0.3268603357093144,0.7052150069530033,0.4293655172496145,1.1031239464972082,17,train,8,96,0.3371999760229387,0.33824667742313363,,,0.7224201722975189,0.4005141095667415,,,0.43809842299609075,0.6650255235011174,0.9474463816458718,HNMF,0.0,0.9,/home/jupyter/repos/SCoNE/output/models/rGC/train_96
3628,0.31490091656582314,0.7013047728321429,0.43334000123738114,1.1059589472855114,18,train,8,96,0.33160247597267045,0.3336204778053256,,,0.7368018473920138,0.4020732393555214,,,0.4378929206007115,0.6680660266847999,0.9474463816458718,HNMF,0.0,0.9,/home/jupyter/repos/SCoNE/output/models/rGC/train_96
3629,0.29351345211337476,0.6857914684372024,0.44027953987439394,1.1073068814834082,19,train,8,96,0.3205003311895489,0.32015726625626406,,,0.7360789238166354,0.3893705056922238,,,0.4389160961768732,0.668390785306535,0.9474463816458718,HNMF,0.0,0.9,/home/jupyter/repos/SCoNE/output/models/rGC/train_96
3630,0.3274916678949883,0.6821130242442585,0.43579928493172654,1.103506120609034,20,train,8,96,0.3082288430633316,0.3112500939166096,,,0.7329250435814912,0.3999610487391426,,,0.4356486861233871,0.6678574344856469,0.9474463816458718,HNMF,0.0,0.9,/home/jupyter/repos/SCoNE/output/models/rGC/train_96
