,ari,sim_W,sim_W_null,tuning_metric,run,split,sim_id,job_id,sim_H_G,sim_H_G_null,sim_U_G,sim_U_G_null,sim_H_C,sim_H_C_null,sim_U_C,sim_U_C_null,rel_error_G,rel_error_C,coph_corr,run_name,lambda_option,signed_cov_effects,out_path
389,0.5844599888358017,0.8193324347993958,0.44625484632290474,1.0356255380249926,29,tune,1,22,0.61754551785289,0.27091719128746666,0.9228655207155365,0.4462507658900084,0.8825776867494097,0.3781331528052092,0.9082841001475322,0.23873241823460295,0.49543798628060176,0.5401875517443907,0.9746763480374742,SCoNE,0.1,False,/home/jupyter/repos/SCoNE/output/models/signed_cov_effects/tune_22
390,0.582861464121184,0.8238160425428293,0.442386266018412,1.035667431372623,30,tune,1,22,0.6006501725280178,0.27324117144772436,0.9156375931499664,0.4488929872271549,0.8918264379346806,0.3724038898493336,0.9043768053462973,0.25272135531456447,0.49445634442571346,0.5412110869469097,0.9746763480374742,SCoNE,0.1,False,/home/jupyter/repos/SCoNE/output/models/signed_cov_effects/tune_22
391,0.581272671588745,0.820445756642777,0.44738162759422306,1.0357125187676572,31,tune,1,22,0.6142911604283701,0.27992121095152295,0.9246174321997831,0.4406792394372686,0.8866813834246925,0.37493159038934193,0.8819962452299003,0.23158471751521803,0.4955383170820571,0.5401742016856002,0.9746763480374742,SCoNE,0.1,False,/home/jupyter/repos/SCoNE/output/models/signed_cov_effects/tune_22
392,0.6487258418791986,0.8384428860608935,0.43543360981025103,1.0339017520231357,32,tune,1,22,0.6553106330602185,0.26793254533603034,0.9465044001011533,0.44943240599458745,0.9226048128960191,0.38009949956308303,0.9240388837067143,0.24604040978057026,0.49635530805546585,0.5375464439676699,0.9746763480374742,SCoNE,0.1,False,/home/jupyter/repos/SCoNE/output/models/signed_cov_effects/tune_22
393,0.6347880477144616,0.8434977774908804,0.4339504045462925,1.0360155182961233,33,tune,1,22,0.5745413127396951,0.32124883870842835,0.9108238664147784,0.4391961375085235,0.9063365321045913,0.3826155567508993,0.9093759314212018,0.24070497898657364,0.4982919079706143,0.5377236103255089,0.9746763480374742,SCoNE,0.1,False,/home/jupyter/repos/SCoNE/output/models/signed_cov_effects/tune_22
394,0.57120524854055,0.8173865761562145,0.44015905981880443,1.0353800863924896,34,tune,1,22,0.6564175523583475,0.30742456337821095,0.9456398122614221,0.44922901645978025,0.8917775528811731,0.36314330780489185,0.9331788134734453,0.25601520198060734,0.4954486914098981,0.5399313949825914,0.9746763480374742,SCoNE,0.1,False,/home/jupyter/repos/SCoNE/output/models/signed_cov_effects/tune_22
395,0.6089233351976739,0.8281517403986879,0.43958695443223766,1.0364720266360092,35,tune,1,22,0.5645650773835788,0.2605632763554925,0.8881419298231827,0.4247403457703225,0.9038090035764523,0.39083441469417046,0.9350421457603213,0.24339282599816653,0.49216086300663114,0.5443111636293781,0.9746763480374742,SCoNE,0.1,False,/home/jupyter/repos/SCoNE/output/models/signed_cov_effects/tune_22
396,0.6606652588623209,0.8452105679151529,0.4351227040596404,1.0354532778167829,36,tune,1,22,0.5570452704310335,0.281628649009253,0.8960324656191169,0.43078037981829453,0.9126335457729812,0.39035809792310255,0.8985622509826616,0.24425803848981215,0.4938767169455305,0.5415765608712523,0.9746763480374742,SCoNE,0.1,False,/home/jupyter/repos/SCoNE/output/models/signed_cov_effects/tune_22
397,0.6618514227765858,0.8446836736181226,0.43411469210983733,1.0352040624160783,37,tune,1,22,0.5941645683722131,0.2933559250145059,0.9040064895386676,0.42569431182882767,0.8946003510266936,0.3980902227829472,0.8819853257065517,0.22492273116965256,0.494802174566243,0.5404018878498352,0.9746763480374742,SCoNE,0.1,False,/home/jupyter/repos/SCoNE/output/models/signed_cov_effects/tune_22
398,0.5978451123360938,0.8296692492844756,0.4419598977474691,1.0376850675109548,38,tune,1,22,0.5469024409408371,0.28701031539750976,0.8645857767654388,0.4018567001812773,0.8617519698951512,0.38781696833210966,0.8579865351178085,0.2238724250653977,0.4934360434653653,0.5442490240455896,0.9746763480374742,SCoNE,0.1,False,/home/jupyter/repos/SCoNE/output/models/signed_cov_effects/tune_22
399,0.6430699333328463,0.8409357414161162,0.4338824177720811,1.0349940683339944,39,tune,1,22,0.6063914884859892,0.2800951943105523,0.9225980924901659,0.43878262395697953,0.9339722386984047,0.3797459647603611,0.9633697896050679,0.25439678368418694,0.49451185430703465,0.5404822140269597,0.9746763480374742,SCoNE,0.1,False,/home/jupyter/repos/SCoNE/output/models/signed_cov_effects/tune_22
400,0.6423932428037402,0.8420868597328935,0.43254596026515346,1.0351025842738566,40,tune,1,22,0.6264407084976577,0.2846657723496579,0.9276219102654375,0.4526909720269724,0.8968062832634232,0.4103746877607651,0.9132312141819138,0.22062415082075593,0.49498695954080646,0.5401156247330502,0.9746763480374742,SCoNE,0.1,False,/home/jupyter/repos/SCoNE/output/models/signed_cov_effects/tune_22
401,0.5835599595109302,0.8200775763331934,0.4459611856424332,1.0366899056004546,41,tune,1,22,0.558287772863275,0.3052321124545328,0.89146919914371,0.4029249540758004,0.8974775767151716,0.3636247577978142,0.9257447612132863,0.2398360800522186,0.49460786076894475,0.5420820448315098,0.9746763480374742,SCoNE,0.1,False,/home/jupyter/repos/SCoNE/output/models/signed_cov_effects/tune_22
402,0.5828642949377865,0.8177040136111083,0.4467025044307119,1.0365764288719348,42,tune,1,22,0.6326336745281703,0.27369158138361604,0.9420178351002684,0.45194577696022215,0.9001774390422957,0.36207943444072027,0.9557619846592693,0.22916699296056817,0.49502483121590224,0.5415515976560326,0.9746763480374742,SCoNE,0.1,False,/home/jupyter/repos/SCoNE/output/models/signed_cov_effects/tune_22
403,0.5862700907945886,0.8220814816792575,0.44248865568278306,1.03573639047229,43,tune,1,22,0.576046560897193,0.2695879562087891,0.8969930016802139,0.4227264887526512,0.8945744196255022,0.3658591468934967,0.919108061700523,0.2558958609368137,0.4948744466587659,0.5408619438135243,0.9746763480374742,SCoNE,0.1,False,/home/jupyter/repos/SCoNE/output/models/signed_cov_effects/tune_22
404,0.6540815773961633,0.8437534870893593,0.4304514029482268,1.0349645383261539,44,tune,1,22,0.6199558461777078,0.2800718811421885,0.9345717776295034,0.44574155505945606,0.945023022578398,0.36776262150873196,0.952702736797913,0.25343769145747574,0.4947053301441112,0.5402592081820425,0.9746763480374742,SCoNE,0.1,False,/home/jupyter/repos/SCoNE/output/models/signed_cov_effects/tune_22
405,0.6421298114258764,0.8472267337569404,0.4306692639407876,1.0363022818760932,45,tune,1,22,0.5352496145786934,0.3041046478623811,0.8685154335286621,0.4201445352048683,0.8913304163046524,0.36979599871447943,0.9001773568386525,0.2738064135332001,0.4957463163842679,0.5405559654918252,0.9746763480374742,SCoNE,0.1,False,/home/jupyter/repos/SCoNE/output/models/signed_cov_effects/tune_22
406,0.5499847630944802,0.8131634123181402,0.4514218800644428,1.036423763621946,46,tune,1,22,0.5779516183100174,0.26503467451924945,0.8970500313644476,0.44210766810758506,0.8807867594608728,0.3874210602130427,0.9042942745453588,0.2147446401090549,0.49809256943683844,0.5383311941851076,0.9746763480374742,SCoNE,0.1,False,/home/jupyter/repos/SCoNE/output/models/signed_cov_effects/tune_22
407,0.28452801798543703,0.6807769893192207,0.4536535828449226,1.0511734116826599,47,tune,1,22,0.3988460402709286,0.2798714794201807,0.9394955945721868,0.4510507535622497,0.7567040447508347,0.3391193833804739,0.922838887066734,0.23064851758967164,0.5197139074803282,0.5314595042023318,0.9746763480374742,SCoNE,0.1,False,/home/jupyter/repos/SCoNE/output/models/signed_cov_effects/tune_22
408,0.5474666113057172,0.8076122489670988,0.45273446654146055,1.0377195111576407,48,tune,1,22,0.5390945011863137,0.2794844824044581,0.8921348239678458,0.4207809968430347,0.8489632508810286,0.374480676579928,0.8729990715549804,0.24381692493687965,0.49784439770984595,0.5398751134477948,0.9746763480374742,SCoNE,0.1,False,/home/jupyter/repos/SCoNE/output/models/signed_cov_effects/tune_22
409,0.5512525700664441,0.8020933310415543,0.44578435065563354,1.0368503240196298,49,tune,1,22,0.7656930768902179,0.21971148489630207,0.9813198979480823,0.4629987571459132,0.8764031457845051,0.3561771005061369,0.895979804816809,0.24778338789915214,0.5030879850174333,0.5337623390021965,0.9746763480374742,SCoNE,0.1,False,/home/jupyter/repos/SCoNE/output/models/signed_cov_effects/tune_22
410,0.6524026818019408,0.8431653283119134,0.43375375694586604,1.0348480861540907,0,tune,1,20,0.5735456794374837,0.29961950949049426,0.8926587321235525,0.41163593451683395,0.9062488653649902,0.38985836668104334,0.9147615434635284,0.23488001345393936,0.49277488828148575,0.5420731978726049,0.9783897852527369,SCoNE,0.001,False,/home/jupyter/repos/SCoNE/output/models/signed_cov_effects/tune_20
411,0.4991604380397215,0.7944395919197035,0.45510697175900383,1.0380698917318152,1,tune,1,20,0.5046894502155048,0.2812849991653497,0.8495629040705331,0.3968352705625736,0.8459863702811642,0.3584682122894265,0.9054162604010287,0.2426925297501449,0.4988757999425379,0.5391940917892774,0.9783897852527369,SCoNE,0.001,False,/home/jupyter/repos/SCoNE/output/models/signed_cov_effects/tune_20
412,0.5443977718351908,0.8071435509682027,0.4540309772386283,1.0376437785472221,2,tune,1,20,0.5131326379991165,0.3052456272284816,0.8530919831889423,0.39593710083694217,0.858467568422068,0.3617395023804931,0.8516649633909972,0.2297430459893656,0.49683624819090233,0.5408075303563198,0.9783897852527369,SCoNE,0.001,False,/home/jupyter/repos/SCoNE/output/models/signed_cov_effects/tune_20
413,0.6446410647653468,0.8397012150475549,0.4386276815950428,1.034865872205813,3,tune,1,20,0.579160793562064,0.31432788756696445,0.9104729160329551,0.39768801537916965,0.9189860848213239,0.3951771986840307,0.9332665138503361,0.2151895852426205,0.4956114351587685,0.5392544370470446,0.9783897852527369,SCoNE,0.001,False,/home/jupyter/repos/SCoNE/output/models/signed_cov_effects/tune_20
414,0.5876005577915614,0.8242347236303046,0.44833296256251143,1.0360465946117638,4,tune,1,20,0.5326093851734082,0.30437962258750295,0.8536977412912348,0.3626022166526412,0.8775108216330376,0.4018936814544236,0.8901318550772664,0.2240558583318978,0.49490636244617164,0.5411402321655923,0.9783897852527369,SCoNE,0.001,False,/home/jupyter/repos/SCoNE/output/models/signed_cov_effects/tune_20
415,0.4834691358436747,0.7865117106910334,0.43766219350742225,1.0454048199325028,5,tune,1,20,0.5195968635081747,0.3174141338874662,0.9296659719314542,0.4165323533367593,0.8228064806991129,0.3646101774081702,0.9166624027605795,0.22939224842554007,0.5119520890987173,0.5334527308337856,0.9783897852527369,SCoNE,0.001,False,/home/jupyter/repos/SCoNE/output/models/signed_cov_effects/tune_20
416,0.6602522360753972,0.8489783037134343,0.4333299607839497,1.03558032663509,6,tune,1,20,0.5601844316069914,0.3168423309454084,0.8800651179824364,0.41082933346270073,0.8791067479125629,0.4030416068701572,0.8377616763322407,0.2658325498210605,0.4944255719849092,0.5411547546501809,0.9783897852527369,SCoNE,0.001,False,/home/jupyter/repos/SCoNE/output/models/signed_cov_effects/tune_20
417,0.5881143038011265,0.8244969608095855,0.4471471546212182,1.0364888235594227,7,tune,1,20,0.5397271129603103,0.3068904035481699,0.8871947210796921,0.4235902674473537,0.8565950612508596,0.38249428692883697,0.841741062340281,0.22835031057470068,0.49550681748623593,0.5409820060731867,0.9783897852527369,SCoNE,0.001,False,/home/jupyter/repos/SCoNE/output/models/signed_cov_effects/tune_20
418,0.5976144872457441,0.8260395620926129,0.44402889524016165,1.0354639185025318,8,tune,1,20,0.5742721145766881,0.2816049549953936,0.8972737894757913,0.429608367207353,0.8665167079758332,0.38691279765341724,0.8199866475615729,0.21662591013856766,0.49582773295903804,0.5396361855434938,0.9783897852527369,SCoNE,0.001,False,/home/jupyter/repos/SCoNE/output/models/signed_cov_effects/tune_20
419,0.6461077175809113,0.8487546792413937,0.4326707412916571,1.035239572090782,9,tune,1,20,0.5570181144580191,0.3162823257568678,0.8821674253285464,0.40287998800841235,0.8979315694325362,0.4201901698410024,0.9038194486723418,0.2423439879720223,0.4939895405985379,0.5412500314922443,0.9783897852527369,SCoNE,0.001,False,/home/jupyter/repos/SCoNE/output/models/signed_cov_effects/tune_20
420,0.5449173573367226,0.81207153641432,0.4504813127525458,1.0374855672388996,10,tune,1,20,0.5358512694882451,0.29784218773846777,0.8737944868523134,0.4050581541262649,0.8596764479514163,0.37015205902203,0.8602767828945493,0.2596847099149955,0.49835922985816744,0.5391263373807321,0.9783897852527369,SCoNE,0.001,False,/home/jupyter/repos/SCoNE/output/models/signed_cov_effects/tune_20
421,0.6419554974847389,0.8382509388023858,0.43432818397580414,1.0346778634020688,11,tune,1,20,0.5913299999439987,0.2742038877684028,0.9090136208941964,0.4297484975889909,0.9309494123899402,0.37161291675892827,0.9506667719369821,0.2409236074221703,0.4945385320374438,0.5401393313646249,0.9783897852527369,SCoNE,0.001,False,/home/jupyter/repos/SCoNE/output/models/signed_cov_effects/tune_20
422,0.5743963847026777,0.8177652985450851,0.45173759484008225,1.036793194544371,12,tune,1,20,0.5446508058614008,0.28827927741457715,0.8798358684408055,0.4237838086190876,0.8468386826988284,0.3893915817765587,0.8472299896780578,0.21267577312505462,0.49774157749214903,0.5390516170522218,0.9783897852527369,SCoNE,0.001,False,/home/jupyter/repos/SCoNE/output/models/signed_cov_effects/tune_20
423,0.5418318113913942,0.8141253328246393,0.44960544449283496,1.0368086735047668,13,tune,1,20,0.5433171425783702,0.2931581056558689,0.8770673557527159,0.41736205391767034,0.8402104802422526,0.3985312708537746,0.7959138315198044,0.21990985156340453,0.49581638698845526,0.5409922865163116,0.9783897852527369,SCoNE,0.001,False,/home/jupyter/repos/SCoNE/output/models/signed_cov_effects/tune_20
424,0.589828728753051,0.820824435392124,0.44595435392485483,1.0367207547707387,14,tune,1,20,0.5461728511675401,0.28610259080268763,0.8851196353702787,0.420310711914688,0.8736281326240486,0.38842258705793187,0.8672056471949801,0.24971392493458913,0.4943927714408142,0.5423279833299245,0.9783897852527369,SCoNE,0.001,False,/home/jupyter/repos/SCoNE/output/models/signed_cov_effects/tune_20
425,0.5865237042935904,0.8210935833821049,0.44594019919283207,1.0362080010394956,15,tune,1,20,0.5412847053492965,0.298804697310439,0.8505282642384673,0.3973079111575108,0.8719733986242186,0.3820437731174413,0.8485384413202194,0.22385242102891983,0.493767952429124,0.5424400486103717,0.9783897852527369,SCoNE,0.001,False,/home/jupyter/repos/SCoNE/output/models/signed_cov_effects/tune_20
426,0.5931942989806376,0.8254071177494224,0.44297372338545615,1.0360835384979339,16,tune,1,20,0.5557997070133787,0.3212670823740097,0.8903046118753003,0.4067862199211434,0.8695212141197844,0.38775113620148827,0.8957808158170237,0.24016677768685984,0.49422220495099956,0.5418613335469344,0.9783897852527369,SCoNE,0.001,False,/home/jupyter/repos/SCoNE/output/models/signed_cov_effects/tune_20
427,0.590976032912232,0.8265325294964508,0.44114017706584774,1.0355821328559385,17,tune,1,20,0.5739802375532904,0.29525370698932774,0.887779804346481,0.4038177334061558,0.8856870499148535,0.35739233411882415,0.8694793837072167,0.22433537013420454,0.4936173506094552,0.5419647822464834,0.9783897852527369,SCoNE,0.001,False,/home/jupyter/repos/SCoNE/output/models/signed_cov_effects/tune_20
428,0.529002882392081,0.8056152257809404,0.45344260919116464,1.0384994193919554,18,tune,1,20,0.49928888824096657,0.303620904574849,0.8577576511986813,0.39981879062998643,0.8352004245835365,0.35870785177277326,0.8276731858941543,0.22382514223554076,0.4986392465215181,0.5398601728704374,0.9783897852527369,SCoNE,0.001,False,/home/jupyter/repos/SCoNE/output/models/signed_cov_effects/tune_20
429,0.5942529283385806,0.8178712477220196,0.4471842646970901,1.036708464249313,19,tune,1,20,0.6234412822268836,0.28536883805590746,0.9254461230720691,0.4407756110531341,0.8648753727741855,0.366567161374872,0.8473851891593365,0.22226241412521716,0.4979357331791795,0.5387727310701335,0.9783897852527369,SCoNE,0.001,False,/home/jupyter/repos/SCoNE/output/models/signed_cov_effects/tune_20
430,0.5730546739993058,0.8222871253138285,0.44613095843248957,1.0363476846480688,20,tune,1,20,0.5289423263744597,0.2924780551285646,0.8447294537640253,0.384454486913112,0.8932435004350584,0.3769116711821298,0.9420400035135423,0.23084166741140888,0.4937508105885032,0.5425968740595656,0.9783897852527369,SCoNE,0.001,False,/home/jupyter/repos/SCoNE/output/models/signed_cov_effects/tune_20
431,0.5897673629040796,0.8260285748630752,0.4462423865537478,1.035816177054322,21,tune,1,20,0.5477966333176113,0.2902274980887304,0.872983695141857,0.41044354036197206,0.8727276360192624,0.3851239248875936,0.8490748140778723,0.21486265252669476,0.4953505727615001,0.540465604292822,0.9783897852527369,SCoNE,0.001,False,/home/jupyter/repos/SCoNE/output/models/signed_cov_effects/tune_20
432,0.6641726442974942,0.8505358222724445,0.4364496208296897,1.035716351933834,22,tune,1,20,0.5464458247774375,0.28765572135223744,0.8637098255642885,0.40022455186249467,0.8953104781092868,0.41115035358373264,0.8689932490228457,0.23405375003091686,0.494117515174778,0.5415988367590558,0.9783897852527369,SCoNE,0.001,False,/home/jupyter/repos/SCoNE/output/models/signed_cov_effects/tune_20
433,0.6071064293793642,0.827338448124939,0.43570197322262716,1.036998981140174,23,tune,1,20,0.5649786816529458,0.3063832661401444,0.8957508729254874,0.4075396751987748,0.8938178092531217,0.3861302618793625,0.94026576464162,0.23730307333598333,0.49150950393902626,0.5454894772011479,0.9783897852527369,SCoNE,0.001,False,/home/jupyter/repos/SCoNE/output/models/signed_cov_effects/tune_20
434,0.6490369393027251,0.8461161213741334,0.4334625752164186,1.0352223040697905,24,tune,1,20,0.5801579061249981,0.2888920064845213,0.8982397809692053,0.4071677085231903,0.8766006771862329,0.3884639759820545,0.8110037928151008,0.2209907266263908,0.4946868908030292,0.5405354132667614,0.9783897852527369,SCoNE,0.001,False,/home/jupyter/repos/SCoNE/output/models/signed_cov_effects/tune_20
435,0.617927200844022,0.8348225902093219,0.4404948319805059,1.035727425871407,25,tune,1,20,0.5820841143057037,0.31167365198831914,0.900159098129306,0.40456561995351625,0.8832414034169866,0.4012873384205571,0.8482239392929656,0.2286623754853224,0.4940985850144045,0.5416288408570027,0.9783897852527369,SCoNE,0.001,False,/home/jupyter/repos/SCoNE/output/models/signed_cov_effects/tune_20
436,0.5246580358536344,0.805125909535272,0.45106992437048454,1.0369112406019103,26,tune,1,20,0.5361434868158568,0.290750440122075,0.8913208597384981,0.42907652931231427,0.8747681765864402,0.36987359971133904,0.945159035442524,0.2218291575432558,0.49643004688429127,0.5404811937176192,0.9783897852527369,SCoNE,0.001,False,/home/jupyter/repos/SCoNE/output/models/signed_cov_effects/tune_20
437,0.580706372686374,0.8254279876548541,0.4419556800734856,1.0357663732704157,27,tune,1,20,0.5875599970610089,0.2858145166658417,0.9078715161777781,0.4208968058679458,0.8877085366004566,0.40428173607609286,0.9175874843811226,0.23116072571220886,0.4947917948515272,0.5409745784188885,0.9783897852527369,SCoNE,0.001,False,/home/jupyter/repos/SCoNE/output/models/signed_cov_effects/tune_20
438,0.28710717380365247,0.6871551007578272,0.4476516784621857,1.0489680316573375,28,tune,1,20,0.36332413318069495,0.25736174223684677,0.9449615466807416,0.46527239592444763,0.8237112078787278,0.3769438928760184,0.9365039869928578,0.20088978159077414,0.5220976713404895,0.5268703603168481,0.9783897852527369,SCoNE,0.001,False,/home/jupyter/repos/SCoNE/output/models/signed_cov_effects/tune_20
439,0.5765727998431401,0.8187451056755927,0.4498418260674585,1.036538371600693,29,tune,1,20,0.5520890480810503,0.29937100583957954,0.8807505530036092,0.4035543872002739,0.8623146131171341,0.3822238303901887,0.8706547302992461,0.22651986043204578,0.4950024265699304,0.5415359450307626,0.9783897852527369,SCoNE,0.001,False,/home/jupyter/repos/SCoNE/output/models/signed_cov_effects/tune_20
440,0.5885683727111505,0.8240943084503821,0.4443411843225452,1.035783721891804,30,tune,1,20,0.5701766066742844,0.2915771616114606,0.8979219303532402,0.4238279426729964,0.8830166089425044,0.37928176980366607,0.8913730619636823,0.24102031041805197,0.4949310848562608,0.5408526370355432,0.9783897852527369,SCoNE,0.001,False,/home/jupyter/repos/SCoNE/output/models/signed_cov_effects/tune_20
441,0.6021237753016756,0.8301089982207099,0.44332058644869354,1.0354747412313512,31,tune,1,20,0.6105005493437845,0.3029489678887224,0.9204269645544343,0.4177628856576743,0.8899798705295704,0.3915568787230971,0.878493683695389,0.2182808521527166,0.4952043345020707,0.5402704067292806,0.9783897852527369,SCoNE,0.001,False,/home/jupyter/repos/SCoNE/output/models/signed_cov_effects/tune_20
442,0.6403780505219987,0.8423720692375769,0.4339769536491188,1.0339080778640681,32,tune,1,20,0.610863070997611,0.28432415724628934,0.9223462926792304,0.4245904953049254,0.917133454710096,0.38536682914350257,0.9186551732186649,0.24001154860116455,0.4947260063937094,0.5391820714703588,0.9783897852527369,SCoNE,0.001,False,/home/jupyter/repos/SCoNE/output/models/signed_cov_effects/tune_20
443,0.5861765314536382,0.8284440057575055,0.4442169580416474,1.0356242554119184,33,tune,1,20,0.5478981854027323,0.31916598410837854,0.8764904162631513,0.41001617072651597,0.8857210876001688,0.3886025751773283,0.8978467781743084,0.2220051085213191,0.49453424081104513,0.5410900146008732,0.9783897852527369,SCoNE,0.001,False,/home/jupyter/repos/SCoNE/output/models/signed_cov_effects/tune_20
444,0.5566581366194963,0.8149158185778234,0.4441207764440756,1.0364996320366027,34,tune,1,20,0.5541530280885416,0.31480474623341703,0.8849227890543362,0.4086594109889093,0.8753508784534131,0.3766334516945055,0.9168944397265179,0.23830202030881162,0.49521322394439143,0.5412864080922112,0.9783897852527369,SCoNE,0.001,False,/home/jupyter/repos/SCoNE/output/models/signed_cov_effects/tune_20
445,0.6004114878340325,0.825521805136238,0.443801476980382,1.0364167490082359,35,tune,1,20,0.5649066727615647,0.2790770185832542,0.8799812465672296,0.403664673853109,0.8772098248455749,0.3967527029287983,0.8820848585487385,0.23155242299399567,0.4938360965895238,0.5425806524187121,0.9783897852527369,SCoNE,0.001,False,/home/jupyter/repos/SCoNE/output/models/signed_cov_effects/tune_20
446,0.6676136690830001,0.849447132586743,0.43445089091084255,1.035493837713741,36,tune,1,20,0.5334744354066342,0.2995239169544203,0.8714704101879022,0.4024941138289024,0.9120318720399171,0.4099875881788207,0.9113704979689323,0.22702344836546812,0.49336400411801745,0.5421298335957235,0.9783897852527369,SCoNE,0.001,False,/home/jupyter/repos/SCoNE/output/models/signed_cov_effects/tune_20
447,0.6658609587444844,0.8468670460956784,0.43598294588034214,1.0353125889526278,37,tune,1,20,0.565413065749287,0.31040846182618503,0.8881602244279111,0.4063397707118932,0.8850390559350211,0.39525982566428425,0.8412763913725742,0.2167193318525715,0.4951065322377187,0.540206056714909,0.9783897852527369,SCoNE,0.001,False,/home/jupyter/repos/SCoNE/output/models/signed_cov_effects/tune_20
448,0.6198148050352393,0.8361872485670775,0.4364508194695996,1.0364436589680426,38,tune,1,20,0.5589890464208999,0.29455403107563627,0.8765158970828891,0.3978541656286599,0.8944234817630039,0.39363131394952594,0.9239703075695959,0.2256192540787154,0.4919942164179911,0.5444494425500515,0.9783897852527369,SCoNE,0.001,False,/home/jupyter/repos/SCoNE/output/models/signed_cov_effects/tune_20
449,0.6371307426958696,0.8415454797368346,0.43498070070648,1.0348761788061809,39,tune,1,20,0.5933903073674833,0.29098280341461796,0.9162403858205961,0.42421817150024316,0.9238949941823851,0.3876783927371523,0.9521964416229838,0.24792085327730862,0.49429365866885755,0.5405825201373233,0.9783897852527369,SCoNE,0.001,False,/home/jupyter/repos/SCoNE/output/models/signed_cov_effects/tune_20
450,0.6369124105974155,0.843394703262405,0.43320538430527633,1.035146618758919,40,tune,1,20,0.6129840701791438,0.30929652516076506,0.9198464548841745,0.42817158974001857,0.8911292041162752,0.41718375562856735,0.9144512619843616,0.21247053912050162,0.49470596656699684,0.5404406521919222,0.9783897852527369,SCoNE,0.001,False,/home/jupyter/repos/SCoNE/output/models/signed_cov_effects/tune_20
451,0.565995047994905,0.8191044822921933,0.44789600892117254,1.0376503077037125,41,tune,1,20,0.5012740794504619,0.30838843959951334,0.8286048087225428,0.37605174849878353,0.8802357929774353,0.37437644510490226,0.8687675513056159,0.22877990318049427,0.495919749097684,0.5417305586060285,0.9783897852527369,SCoNE,0.001,False,/home/jupyter/repos/SCoNE/output/models/signed_cov_effects/tune_20
452,0.5802190930368942,0.8195359141141964,0.451062927244089,1.0373625173828547,42,tune,1,20,0.5689930898591549,0.29171238059317367,0.907263435373772,0.4212716880344987,0.8778265760599543,0.38094326826324126,0.9082085425246575,0.20707191413850154,0.49547364906119035,0.5418888683216643,0.9783897852527369,SCoNE,0.001,False,/home/jupyter/repos/SCoNE/output/models/signed_cov_effects/tune_20
453,0.5910849392411129,0.8272362229924721,0.4403465703409117,1.0354259205487164,43,tune,1,20,0.5789260214313872,0.28757736916511284,0.8949537581425872,0.4030179968634837,0.8949916895543744,0.3798208825879993,0.9048864346169939,0.24381992678313746,0.49430691200580157,0.541119008542915,0.9783897852527369,SCoNE,0.001,False,/home/jupyter/repos/SCoNE/output/models/signed_cov_effects/tune_20
454,0.6624876475857604,0.8468266287382239,0.4328608882487869,1.0354455586123528,44,tune,1,20,0.5742403583401838,0.3091756728280404,0.9047702209487448,0.4111963740143773,0.9343986532475504,0.3797119987390556,0.9341473670710475,0.24949539303501794,0.4939391060169686,0.5415064525953841,0.9783897852527369,SCoNE,0.001,False,/home/jupyter/repos/SCoNE/output/models/signed_cov_effects/tune_20
455,0.6382231466362288,0.8497027954345826,0.4292351949661789,1.0364751506564756,45,tune,1,20,0.5242608725344582,0.32292156991860893,0.845657923342299,0.3893884462317628,0.901859324585959,0.37899193446309076,0.9283156680819908,0.274714389202858,0.49418186238190615,0.5422932882745694,0.9783897852527369,SCoNE,0.001,False,/home/jupyter/repos/SCoNE/output/models/signed_cov_effects/tune_20
456,0.5748419058995915,0.8198894307260728,0.44912806849800696,1.0356054070148484,46,tune,1,20,0.5683918588335269,0.27496442415837546,0.8897847190577944,0.4257723356823685,0.8863276106392409,0.39906824730366,0.9155990042561266,0.2024878919401345,0.49642444811987474,0.5391809588949735,0.9783897852527369,SCoNE,0.001,False,/home/jupyter/repos/SCoNE/output/models/signed_cov_effects/tune_20
457,0.3319531088006922,0.7186520448986828,0.4578902734586705,1.051801763822547,47,tune,1,20,0.4290283450673192,0.29376824773029514,0.9294133647842254,0.43332228588751287,0.7591187331666842,0.3344406816321882,0.8352580972555808,0.22625065960017918,0.5167407924382826,0.5350609713842643,0.9783897852527369,SCoNE,0.001,False,/home/jupyter/repos/SCoNE/output/models/signed_cov_effects/tune_20
458,0.5933846345131212,0.8234254328707433,0.4490041508563741,1.037358859167837,48,tune,1,20,0.5531027557891365,0.3023186738818695,0.8794668236844981,0.38931923802164986,0.851323908213581,0.3923008479942122,0.8413739094169448,0.22459676696355474,0.4949474799624263,0.5424113792054109,0.9783897852527369,SCoNE,0.001,False,/home/jupyter/repos/SCoNE/output/models/signed_cov_effects/tune_20
459,0.4507877369552697,0.7806889924536934,0.44612472728588903,1.0409070117022936,49,tune,1,20,0.6695256251194424,0.2504712070212624,0.9690345186753555,0.4586337084161233,0.8468791079964266,0.36087786696620083,0.8679386904729469,0.23848944919919568,0.507955116057705,0.5329518956445887,0.9783897852527369,SCoNE,0.001,False,/home/jupyter/repos/SCoNE/output/models/signed_cov_effects/tune_20
460,0.06715983436119492,0.036737454813300485,0.03600878349887014,0.283569482974579,0,tune,0,7,0.031640256975690874,0.07837291019462352,0.558409695172879,0.16444923175418505,0.16286686519787313,0.06463158204477007,0.5133076975412466,-0.07349541330544943,0.04386551435118099,0.23970396862339802,0.7923949343086596,SCoNE,0.0,True,/home/jupyter/repos/SCoNE/output/models/signed_cov_effects/tune_7
